"dist_num","mean","median","p75","p90","p95","p975","p99"
"101",0.0568637618263154,0.0425033361656131,0.0850757342645007,0.133895998669775,0.163638698662243,0.193792626818511,0.208449732034369
"102",0.0592401185468118,0.0455359370598003,0.0883075807993514,0.136542698183507,0.16747237360446,0.19838783576948,0.213304393719162
"103",0.0528957586848318,0.034655834062788,0.0769999605945846,0.13328425182397,0.167493466369545,0.207527291746133,0.229851559413602
"104",0.055899440890536,0.0431333322632587,0.0833669689301837,0.130362130820893,0.156894567863305,0.183741152253022,0.198668181097704
"105",0.0594460593964417,0.0506744486929123,0.0913287002233812,0.1273744288267,0.148685075516932,0.163342001227599,0.176535453667649
"106",0.0603323981775743,0.0485398635397881,0.0913371564177581,0.135767059915133,0.16484663255982,0.18996298079989,0.20721353346287
"107",0.0523744548443056,0.0332757954331939,0.0760286777025219,0.132697229151452,0.170782748080084,0.203189621641458,0.228014785842555
"108",0.0615554069849943,0.0515718222054025,0.0946823996642829,0.134158176159009,0.154657668994426,0.175220421313084,0.187446391796403
"109",0.0604653359155556,0.0477568966951596,0.0914090455803406,0.137849255509952,0.165307070356897,0.192538965453557,0.20436969662691
"110",0.0569388389165801,0.0444291249088385,0.0867719967283421,0.131800619948725,0.159981671127289,0.186172422939145,0.203272365692797
"111",0.0575265801043345,0.0443502263987524,0.0860133081969096,0.133169463564973,0.161561880339422,0.188248510148663,0.205314359384235
"112",0.0507784556535567,0.0267871193597965,0.0727188337823168,0.138478060078549,0.184141577798106,0.228365029603728,0.251846250117412
"241",0.0498833830231911,0.0334137316443204,0.0749170569613299,0.12012364616264,0.15303897924043,0.173143934601564,0.206608954044036
"242",0.0596632986501613,0.0538091415222052,0.0908755027836556,0.120839570367088,0.133600031362384,0.145504733715783,0.15383414072964
"243",0.0530456344012286,0.0372547906411633,0.076782739912651,0.124600607518259,0.159307801518117,0.187838197580471,0.21114812139994
"244",0.0442260165430475,0.0225255194680975,0.059399984717355,0.122692936360866,0.162204938796823,0.199900737271496,0.229141575729827
"245",0.068580575287712,0.0656785937773031,0.104694507376601,0.130051710632639,0.140526783630015,0.148451557645927,0.155126078630068
"246",0.0489340536422197,0.0364752736535402,0.0729514165260031,0.110762672587361,0.138783073803183,0.16228631000824,0.180143480175685
"247",0.0600909466059234,0.0633693423234712,0.0936864064531795,0.102920466402764,0.104187332652896,0.104677702311815,0.104809966564072
"248",0.0304707075851894,0.0158458672357686,0.0448392264696448,0.0815427365737937,0.11117887949818,0.138992483058958,0.156111779903611
"249",0.0419097028741894,0.018739607313043,0.0606785494777766,0.118252157702645,0.168635494626026,0.205851201473204,0.241785801052151
"250",0.0558049532175064,0.0536989397137901,0.0869356009977064,0.106718818119163,0.118731970803746,0.127548989616234,0.13219823706042
"311",0.0427211147122832,0.0296765564141733,0.0615590306500593,0.103748325862699,0.13399585262404,0.162231343830653,0.184275180522487
"312",0.0480284710731766,0.0307300893109027,0.0687224552964479,0.120006866948441,0.156220608825298,0.190947028111866,0.222351544577119
"313",0.0450285492218832,0.030061576286649,0.0638466512329958,0.111757272139324,0.144072437734381,0.177698525399619,0.203894233596712
"314",0.0589000304507568,0.0457124341641093,0.0866784332237763,0.13493084861769,0.163686160778714,0.195830798443436,0.216339855768526
"315",0.0569929682077661,0.0443370952069178,0.0856726705732617,0.128974534702277,0.156152513210174,0.179856358324981,0.201901433409387
"316",0.0565900764922547,0.0458762070276776,0.0876412533829837,0.123392465916424,0.148496352226209,0.165549259962757,0.187000580632528
"400",0.0320315069214732,0.023736927430864,0.0480932600354634,0.0743372987322792,0.094345061817444,0.107718888990379,0.11921099755525
"501",0.0526230184107721,0.03513329318348,0.0783567371668004,0.129123318865577,0.156944700562046,0.187268703012938,0.211411896213033
"502",0.0512394406060513,0.0380076746087419,0.0765322495586511,0.117304309654208,0.144648057410586,0.163629550804759,0.191305434411959
"503",0.0454839483662116,0.0257083180288901,0.0652239296396001,0.122726616578826,0.15560863649783,0.194795269377717,0.217325402555176
"504",0.0454510662586547,0.0202790912108231,0.064655069935012,0.132789560110318,0.185605884384312,0.220766650693463,0.272097490798283
"505",0.0515336638888655,0.0447553221785487,0.0782948841218759,0.109994031244077,0.125058263310614,0.142574734130663,0.149253125333246
"506",0.0470422378982728,0.0373849104814463,0.0714032476443304,0.104798421359399,0.124664496419988,0.139772530511628,0.157485399226198
"600",0.046599961411239,0.0375738863634176,0.0704316627695541,0.105856976653336,0.127167148227023,0.14149240799819,0.158518061309104
"700",0.0435489990396083,0.03134924591683,0.0638665386838955,0.104087052819968,0.132310486246541,0.152585924294809,0.180368015448969
"800",0.0458518176944569,0.0356051423946278,0.0707396464457147,0.105773344189198,0.12733836800708,0.147309714274277,0.160946375289384
"900",0.053794173105995,0.0422643982273286,0.0804799452039983,0.122012805516969,0.148441026850555,0.173163111484868,0.190518059697419
"1001",0.0631622155411699,0.0535181568759925,0.0948282047722082,0.128419322290081,0.151220177289319,0.170909599201449,0.185299151845936
"1002",0.0502761537236285,0.035516457680707,0.0750484450756516,0.118711530634041,0.149644411332758,0.172768813198631,0.202245195326833
"1003",0.0363696185120503,0.0157713140833887,0.0513087610465612,0.100091354622709,0.140111427075803,0.167183898915448,0.200800892046181
"1004",0.0586086750354105,0.046247218865983,0.0884237153182998,0.124951924730627,0.148811968476335,0.175028844288334,0.191811462105694
"1005",0.0447598049238427,0.0211788890985845,0.0632500101498944,0.119752702533363,0.165290634559076,0.212325015062437,0.241891859392381
"1006",0.0607684549241214,0.0530631764173063,0.0917779329088544,0.121948291683484,0.140682425082318,0.153798216469327,0.166612671040276
"1007",0.0446150094624709,0.0299051550613337,0.0655432503718133,0.10786991294219,0.135778543364199,0.158737258450339,0.186172228724873
"1101",0.051473936240632,0.0337561735849219,0.0726906969818195,0.129427282724893,0.16223800431757,0.196711230662527,0.22432989964437
"1102",0.0425961961449024,0.0196183004687562,0.0597884837944166,0.118844909901736,0.165254298998612,0.193238380371528,0.234982324225429
"1103",0.0540873462562721,0.038358200058296,0.0787891252776818,0.128720646770705,0.163806061469318,0.188814678905758,0.213055241288544
"1104",0.0502478728299575,0.0318666264360855,0.0742307130541428,0.126490833664334,0.159692264822524,0.185197157396507,0.218970271919005
"1105",0.0497674013336267,0.0337512707981539,0.071989617457512,0.119959381857746,0.152422933033757,0.179432292916787,0.207714421936989
"1106",0.07564469127768,0.0709637782055819,0.11397402000464,0.144774664287932,0.161534362150905,0.173980894352353,0.182483212200932
"1107",0.0557301578080042,0.0258973281531718,0.0806985109030808,0.164244872759529,0.21987604206118,0.263980048155457,0.2959043328641
"1108",0.0525630670203586,0.0363400663834058,0.0756897897252066,0.125511447030344,0.154603426462573,0.187770955904833,0.217196205751152
"1109",0.060519304885646,0.0470320126437606,0.0892799978728026,0.133749723401769,0.163117560612841,0.190269426333386,0.207454482705146
"1110",0.0724516486407871,0.0696242217158435,0.112988255006425,0.139888105696279,0.149421885951077,0.153864821043245,0.158622279367257
"1200",0.061713172815893,0.0487047146070433,0.0899531045083449,0.135363592547524,0.164828912664436,0.179998618316664,0.207616398814681
"1301",0.0494364895662294,0.0302050544334067,0.071371961366935,0.126364222646821,0.166060052739203,0.190584022430772,0.22283069760253
"1302",0.0522795245336238,0.0361611515759366,0.077938548536746,0.125601844941182,0.156630136420156,0.179493620458615,0.206794185699314
"1303",0.0645485050091057,0.054280580535148,0.0985098970718284,0.137917375232068,0.161401541595502,0.176844624631538,0.191566573458363
"1304",0.0460489372356673,0.0251177980932194,0.0669583271535545,0.120440987026319,0.157558403444884,0.187485502713894,0.21843560066195
"1305",0.0599192971312362,0.0504656792481432,0.0927491522803521,0.127493998118689,0.146498456599877,0.158283951923292,0.176535617647073
"1401",0.0600350782701576,0.0473118754575292,0.0878609238952886,0.13147478398162,0.162308502351678,0.190031811530298,0.213024718335592
"1402",0.0631540211353938,0.0520212570130852,0.0930487135661074,0.136848122599446,0.162098849992631,0.190483647208611,0.20612500619463
"1403",0.0599824871571184,0.0491717841813348,0.0882917130935233,0.130815566330822,0.154322740049898,0.183392253180222,0.197217558370291
"1404",0.0549981089795306,0.041650839710592,0.0815303024004021,0.12442035025197,0.154181851630047,0.177668375795418,0.196103833071791
"1405",0.0856917590247803,0.0874395750409419,0.130233699980929,0.153245254901747,0.161215959506488,0.165656445317134,0.16728038487998
"1406",0.050323494974925,0.0325436212733778,0.0705153680497959,0.122241362112303,0.16053301967241,0.195258547537107,0.225999599745635
"1501",0.0469268860642432,0.029425399576882,0.0704487442297106,0.118639509213236,0.145960791913707,0.170356789476856,0.199881988231084
"1502",0.0444903127663503,0.0219431572941097,0.066085587915212,0.120295916109274,0.157377874481975,0.192923189979706,0.232026062390666
"1503",0.0458025083387207,0.0276934601599286,0.0690664992719974,0.117123792251524,0.1500856623984,0.179712953887293,0.205827280156839
"1600",0.0524739735681181,0.0412461888621376,0.0810685405551864,0.120404484682657,0.137465410292299,0.154978097057013,0.175881583410087
"1721",0.0540901396906814,0.040231113680551,0.0818807823230348,0.123619876501678,0.152297524354252,0.172940841989597,0.191790846531403
"1722",0.0558816910287954,0.0448009905722039,0.0833465608570541,0.124753012130276,0.147714454613519,0.167399647504504,0.190459216481777
"1723",0.0415582041072382,0.0173924067990264,0.0592867140882969,0.122799319139662,0.168614019733605,0.199779450855069,0.236246913934011
"1724",0.0430333210542221,0.0277738848323909,0.0631219835758281,0.107664220563774,0.135053132117739,0.158527688982835,0.187636657074943
"1725",0.0463978986362662,0.0415827324643116,0.0735967605443949,0.0972550162896947,0.107452321092296,0.11340752638496,0.121832831059875
"1726",0.0386043910571445,0.018885854496924,0.0541061282501907,0.108644376303924,0.142652883375017,0.177656826799769,0.198647832344458
"1727",0.0438605643780251,0.0284257884559439,0.0657923082191046,0.11028923363716,0.138248023659825,0.160777557411938,0.184951488147185
"1728",0.049227850355113,0.0339232971268496,0.0743705225349965,0.121788612642987,0.148952583853213,0.179047810167891,0.198457531835356
"1841",0.0455862740528143,0.0358184598976797,0.0713765366157198,0.10316450103709,0.123038014616898,0.141399688570272,0.155598964194187
"1842",0.04415529965617,0.036294197279378,0.0644807012288229,0.0990705492900569,0.121426550089787,0.131032557999205,0.14482416994392
"1843",0.0368207990827796,0.030069677545802,0.0544234833617392,0.0819675255513735,0.09663841206488,0.106443369355729,0.120452445528966
"1844",0.0348939619733959,0.0259830959319213,0.0538880158947467,0.0805218273170759,0.10055172619102,0.110344524697878,0.124524913969259
"1845",0.0419924239381646,0.032539428880497,0.0657819105899112,0.095440481808303,0.115098446583417,0.128083008726644,0.145022892017626
"1846",0.0675921529529828,0.0724500446834378,0.103549802205294,0.118985747732664,0.121197397586608,0.121826982887097,0.121897646995478
"1847",0.047974818285299,0.0393570240231735,0.0723815024332249,0.107802554787261,0.127427779352923,0.137167572386237,0.151684623051786
"1848",0.0424049391877585,0.0327323425522489,0.0658623649658994,0.0980020232956439,0.119008157677468,0.132292858977095,0.150673013660887
"1849",0.0338566628406539,0.0216109816454446,0.0517714357102427,0.0851654058633423,0.10608447845946,0.12860373725786,0.152521066483993
"1850",0.0409301070378907,0.0197976700339214,0.0581238526819791,0.116890111350411,0.158767470669,0.180122436164252,0.20951515709905
"1851",0.0693628115806439,0.0630684738290207,0.106151282641574,0.138915713753838,0.154415593558053,0.167278112009299,0.180708156715524
"1901",0.049157522653375,0.0321493121150201,0.0701647988602804,0.11914639159745,0.157433630854674,0.187488858268796,0.216211432857803
"1902",0.0465731980395352,0.0288922839844654,0.0649655881863291,0.12378606774404,0.155817871837336,0.188119671010819,0.208817512549825
"1903",0.0565095176663396,0.0436523249114557,0.0832080724802782,0.12860555461446,0.156851602013156,0.185108197782319,0.19917357858624
"1904",0.044111438986642,0.0242605333895805,0.0610869441814916,0.119683763239959,0.158332350680152,0.198982838570011,0.223249115244009
"1905",0.0681276590325574,0.0622174056696587,0.101621890165532,0.135063803476337,0.152742456869095,0.168054858516303,0.180465619300233
"1906",0.0546904954866753,0.0373883597683212,0.0802272962037553,0.131441522276548,0.162090345098183,0.191820486672951,0.217732514219196
"1907",0.0562251256517964,0.0438415136371942,0.082734298149017,0.12475680740852,0.153249593019386,0.179286655933889,0.200002830872989
"1908",0.0487183547719364,0.0310664475436353,0.0707805935203268,0.12505380907897,0.15880048346304,0.198390748990156,0.221107309220876
"1909",0.0591373630237875,0.0445634857455555,0.0891725316580131,0.135646742161611,0.162511328535561,0.186337968523981,0.206227042220316
"1910",0.0529670465970192,0.0364569159905403,0.0755305824874844,0.125602918927636,0.156494538991617,0.189440286822376,0.217196051939713
"1911",0.0562978655484592,0.0263868082499101,0.0813761110142785,0.157067127138267,0.222162460751589,0.260460253628597,0.289563188090966
"2011",0.044300880311147,0.0254305254590468,0.0646365537171326,0.116884013150277,0.155309678948316,0.19010909039173,0.219326441478752
"2012",0.0543248177305302,0.0398002632142635,0.079757290838102,0.130407178022806,0.159835593355183,0.190149542937267,0.207958660308783
"2013",0.0536024942312221,0.0395602060998052,0.0804366373441332,0.12469831234472,0.152471106797556,0.181308264049444,0.202095298308171
"2014",0.0511324939087646,0.0339802076454229,0.076370488332839,0.12631910687961,0.161445070113466,0.192191118343866,0.21101786138867
"2015",0.0465769691728182,0.0297000018741411,0.0683990466162921,0.117244527840486,0.148861735880105,0.178877087482826,0.204809577374014
"2101",0.040262655724933,0.0296809556790961,0.057717289596457,0.0964786792422566,0.122278556312832,0.138382599284626,0.158930434798327
"2102",0.0417090446080405,0.0382604923989249,0.0631112815348307,0.087443339719653,0.0981067166986764,0.104644504889137,0.111942721281215
"2103",0.0395657531819673,0.0309254715748219,0.0574029120546994,0.0908554126444632,0.109086813832684,0.121355348861887,0.133172275058437
"2104",0.043299421973698,0.0226183480378702,0.0617261498665574,0.120789467201372,0.163582962654851,0.182765196352528,0.216369926133038
"2105",0.0553861647106238,0.0410143013749531,0.079786244159723,0.134376528688019,0.170634858281741,0.18884437059571,0.210734684919229
"2106",0.0607141366780893,0.0509613214201836,0.0903044849028689,0.132156183935732,0.155540494060851,0.171299845996556,0.186410957743058
"2107",0.0406044949903266,0.0335253086023132,0.0614758663054662,0.0907782650551299,0.108275951508183,0.116122591306199,0.128039063345395
"2108",0.0394508944985412,0.034255462313579,0.0572134426124421,0.0847549301655119,0.10012462094876,0.111810583473147,0.119220924548247
"2221",0.0323067932870944,0.0113821755944832,0.0447487110877449,0.093818960352617,0.136961978124454,0.169770947402758,0.202949341017859
"2222",0.0499659391733624,0.0380052816462424,0.0728362223644755,0.108417789910847,0.134123294100808,0.155090570912194,0.175378960087199
"2223",0.0554096561126712,0.0401696882069624,0.0803536677226893,0.123819928072497,0.159677578802458,0.18250203857204,0.210959476136736
"2224",0.0469886001608555,0.0266110576821854,0.0662212792386406,0.121919119079688,0.160038091497047,0.198248060606191,0.231326787708195
"2225",0.0591552425577038,0.0518021795815617,0.0881609458228452,0.120388461978251,0.140690152704771,0.159887031050854,0.175093949589939
"2226",0.0587767975781414,0.0481910592620989,0.0855678297738871,0.124324876892203,0.15204861137515,0.17627711491358,0.196097239366062
"2227",0.0519526654679286,0.0349926348896947,0.0744401076378366,0.123030581036776,0.15769353454448,0.19631721804339,0.222013952703449
"2228",0.0500362770355012,0.0296204290215436,0.0708494693531418,0.126536928983857,0.166997555149436,0.208869512167258,0.245395162601698
"2229",0.0483373586650789,0.0408152134139263,0.071379670787565,0.102945370753142,0.122603791371281,0.144000370839762,0.155117510638065
"2230",0.0561831826536489,0.0552025425604612,0.0901094623836535,0.10536302144892,0.111006855329578,0.113182633688209,0.114817297771788
"2301",0.043724338742451,0.0199480049212044,0.064302759795572,0.126557308739375,0.166548162826815,0.199144191446262,0.212077025311514
"2302",0.0568024711543182,0.06080103782188,0.08901529818856,0.0970105577771926,0.0981943498708007,0.0983275799411323,0.0984031776185897
"2303",0.0516252683211687,0.0492154571316906,0.0811817263863255,0.101832665933831,0.111547135101897,0.120583774043218,0.125403580818126
"2304",0.034987766841049,0.0166973155443914,0.0503086092522258,0.0998376277189662,0.126776295286038,0.15250155138312,0.168472331202933
"2305",0.0437717765319239,0.0385453014756293,0.0670723757809411,0.0917110766022092,0.105363140134058,0.120443018618461,0.128324022402424
"2306",0.0360004547374202,0.0215386323733234,0.0511657541480128,0.095080894345752,0.127246259524093,0.15270368403133,0.173954789784034
"2307",0.0405873567293489,0.0204532796035246,0.059707095686558,0.109475679116267,0.150415230345834,0.184682582897775,0.212358831443722
"2308",0.0483740325783221,0.0449649638907754,0.0772705610338228,0.0962584090232397,0.10606722224264,0.112593018631088,0.117655209314649
"2309",0.043744451769403,0.0370487649161285,0.0646529658350232,0.0962199465913199,0.112645636565391,0.129513206315915,0.141752527167483
"2310",0.0335342144318777,0.0174825310659043,0.0496377622566482,0.0880719059778765,0.121508575907362,0.154250895139729,0.170365332472041
"2311",0.0388635085860018,0.0226474616866208,0.0570877126170323,0.0988037695032465,0.139604212415156,0.161614376175604,0.183188742305879
"2312",0.0453584953359846,0.0444495247243936,0.0710117851577355,0.0853055223292055,0.0910860801153344,0.0932759496382496,0.0951311369997854
"2313",0.0623576687485767,0.059062459992226,0.09540745368126,0.121542598523588,0.133706929939973,0.142179016385629,0.150464598081804
"2400",0.0772639150264054,0.0740469833217505,0.116492402347794,0.143693410364186,0.156992603049909,0.166882195218831,0.176185884271558
"2500",0.055514859493093,0.0431225360125069,0.0810594917921144,0.123976818812673,0.151944570363823,0.176745131155018,0.202536577765087
"2601",0.0424413080117321,0.0266507160125941,0.060802400071791,0.106265801719586,0.14101076490004,0.163166279994189,0.193123586201487
"2602",0.0558670385385718,0.044386671111336,0.084039067155999,0.121268271863837,0.146252085122097,0.160811920937206,0.183598394675862
"2603",0.0545714608000769,0.0414650996054582,0.0819842812652921,0.123075850008534,0.147411789379796,0.168777594159238,0.189139740466245
