"","BEZNAME","BEZNR","time","mean_value"
"1","District de Monthey",2308,"2026-06-17",18.3936901092529
"2","District de Monthey",2308,"2026-06-18",20.9021854400635
"3","District de Monthey",2308,"2026-06-19",22.4853229522705
"4","District de Monthey",2308,"2026-06-20",20.5342292785645
"5","District de Monthey",2308,"2026-06-21",22.5025634765625
"6","Bezirk Mittelland",1502,"2026-06-17",18.4363021850586
"7","Bezirk Mittelland",1502,"2026-06-18",20.6448040008545
"8","Bezirk Mittelland",1502,"2026-06-19",22.2700271606445
"9","Bezirk Mittelland",1502,"2026-06-20",21.6814060211182
"10","Bezirk Mittelland",1502,"2026-06-21",22.9136352539062
"11","Bezirk Brig",2301,"2026-06-17",13.2236108779907
"12","Bezirk Brig",2301,"2026-06-18",15.2329893112183
"13","Bezirk Brig",2301,"2026-06-19",16.8268661499023
"14","Bezirk Brig",2301,"2026-06-20",15.5153932571411
"15","Bezirk Brig",2301,"2026-06-21",16.4203968048096
"16","District de la Sarine",1004,"2026-06-17",19.9240055084229
"17","District de la Sarine",1004,"2026-06-18",22.8896636962891
"18","District de la Sarine",1004,"2026-06-19",23.7187633514404
"19","District de la Sarine",1004,"2026-06-20",22.4315719604492
"20","District de la Sarine",1004,"2026-06-21",23.1383228302002
"21","Bezirk Pfäffikon",108,"2026-06-17",20.992395401001
"22","Bezirk Pfäffikon",108,"2026-06-18",22.8296089172363
"23","Bezirk Pfäffikon",108,"2026-06-19",24.9329738616943
"24","Bezirk Pfäffikon",108,"2026-06-20",23.5115013122559
"25","Bezirk Pfäffikon",108,"2026-06-21",24.4842929840088
"26","Bezirk Bülach",103,"2026-06-17",21.0562438964844
"27","Bezirk Bülach",103,"2026-06-18",22.9292602539062
"28","Bezirk Bülach",103,"2026-06-19",25.2342929840088
"29","Bezirk Bülach",103,"2026-06-20",23.743968963623
"30","Bezirk Bülach",103,"2026-06-21",24.6554489135742
"31","Bezirk Baden",1902,"2026-06-17",21.045316696167
"32","Bezirk Baden",1902,"2026-06-18",22.9720287322998
"33","Bezirk Baden",1902,"2026-06-19",25.2500095367432
"34","Bezirk Baden",1902,"2026-06-20",23.5137710571289
"35","Bezirk Baden",1902,"2026-06-21",25.2968692779541
"36","Bezirk Hinwil",105,"2026-06-17",21.0715637207031
"37","Bezirk Hinwil",105,"2026-06-18",23.0447864532471
"38","Bezirk Hinwil",105,"2026-06-19",25.2166748046875
"39","Bezirk Hinwil",105,"2026-06-20",24.2992572784424
"40","Bezirk Hinwil",105,"2026-06-21",25.7076873779297
"41","Bezirk Bremgarten",1903,"2026-06-17",21.3011703491211
"42","Bezirk Bremgarten",1903,"2026-06-18",23.4325923919678
"43","Bezirk Bremgarten",1903,"2026-06-19",25.5640888214111
"44","Bezirk Bremgarten",1903,"2026-06-20",23.8343505859375
"45","Bezirk Bremgarten",1903,"2026-06-21",25.2414817810059
"46","Bezirk Kulm",1905,"2026-06-17",21.0698089599609
"47","Bezirk Kulm",1905,"2026-06-18",23.4752521514893
"48","Bezirk Kulm",1905,"2026-06-19",25.330436706543
"49","Bezirk Kulm",1905,"2026-06-20",23.3358516693115
"50","Bezirk Kulm",1905,"2026-06-21",24.71435546875
"51","Bezirk Laufenburg",1906,"2026-06-17",21.0414390563965
"52","Bezirk Laufenburg",1906,"2026-06-18",22.7617321014404
"53","Bezirk Laufenburg",1906,"2026-06-19",25.118688583374
"54","Bezirk Laufenburg",1906,"2026-06-20",23.3325538635254
"55","Bezirk Laufenburg",1906,"2026-06-21",25.5556583404541
"56","Bezirk Rheinfelden",1909,"2026-06-17",21.4748878479004
"57","Bezirk Rheinfelden",1909,"2026-06-18",23.0743637084961
"58","Bezirk Rheinfelden",1909,"2026-06-19",25.2907657623291
"59","Bezirk Rheinfelden",1909,"2026-06-20",24.1831588745117
"60","Bezirk Rheinfelden",1909,"2026-06-21",26.5685424804688
"61","Bezirk Winterthur",110,"2026-06-17",20.507661819458
"62","Bezirk Winterthur",110,"2026-06-18",22.3971996307373
"63","Bezirk Winterthur",110,"2026-06-19",24.4223346710205
"64","Bezirk Winterthur",110,"2026-06-20",22.9605598449707
"65","Bezirk Winterthur",110,"2026-06-21",23.7619361877441
"66","Bezirk Höfe",503,"2026-06-17",21.072135925293
"67","Bezirk Höfe",503,"2026-06-18",23.213285446167
"68","Bezirk Höfe",503,"2026-06-19",24.7629337310791
"69","Bezirk Höfe",503,"2026-06-20",23.714334487915
"70","Bezirk Höfe",503,"2026-06-21",24.5768775939941
"71","Bezirk Visp",2313,"2026-06-17",12.0467748641968
"72","Bezirk Visp",2313,"2026-06-18",13.8900699615479
"73","Bezirk Visp",2313,"2026-06-19",15.5964136123657
"74","Bezirk Visp",2313,"2026-06-20",14.1571025848389
"75","Bezirk Visp",2313,"2026-06-21",15.5099353790283
"76","Kanton Zug",900,"2026-06-17",20.8824157714844
"77","Kanton Zug",900,"2026-06-18",22.9010028839111
"78","Kanton Zug",900,"2026-06-19",24.834077835083
"79","Kanton Zug",900,"2026-06-20",23.7397651672363
"80","Kanton Zug",900,"2026-06-21",25.1413898468018
"81","Bezirk Thierstein",1110,"2026-06-17",20.6738510131836
"82","Bezirk Thierstein",1110,"2026-06-18",22.4541320800781
"83","Bezirk Thierstein",1110,"2026-06-19",24.285774230957
"84","Bezirk Thierstein",1110,"2026-06-20",23.4794082641602
"85","Bezirk Thierstein",1110,"2026-06-21",25.3769950866699
"86","Bezirk Meilen",107,"2026-06-17",21.8018627166748
"87","Bezirk Meilen",107,"2026-06-18",24.0135974884033
"88","Bezirk Meilen",107,"2026-06-19",25.8416271209717
"89","Bezirk Meilen",107,"2026-06-20",24.6358242034912
"90","Bezirk Meilen",107,"2026-06-21",25.9251136779785
"91","Bezirk Raron",2309,"2026-06-17",14.3486795425415
"92","Bezirk Raron",2309,"2026-06-18",16.2794723510742
"93","Bezirk Raron",2309,"2026-06-19",17.9273948669434
"94","Bezirk Raron",2309,"2026-06-20",16.3893623352051
"95","Bezirk Raron",2309,"2026-06-21",17.4129734039307
"96","Bezirk Zofingen",1910,"2026-06-17",20.5260810852051
"97","Bezirk Zofingen",1910,"2026-06-18",22.9181327819824
"98","Bezirk Zofingen",1910,"2026-06-19",24.9915828704834
"99","Bezirk Zofingen",1910,"2026-06-20",22.4387454986572
"100","Bezirk Zofingen",1910,"2026-06-21",24.1343593597412
"101","Bezirk Gösgen",1105,"2026-06-17",20.4395122528076
"102","Bezirk Gösgen",1105,"2026-06-18",22.7422256469727
"103","Bezirk Gösgen",1105,"2026-06-19",24.8751239776611
"104","Bezirk Gösgen",1105,"2026-06-20",22.5537910461426
"105","Bezirk Gösgen",1105,"2026-06-21",24.6417446136475
"106","Bezirk Dorneck",1104,"2026-06-17",21.884069442749
"107","Bezirk Dorneck",1104,"2026-06-18",23.4179058074951
"108","Bezirk Dorneck",1104,"2026-06-19",25.3237953186035
"109","Bezirk Dorneck",1104,"2026-06-20",24.5042476654053
"110","Bezirk Dorneck",1104,"2026-06-21",26.4254150390625
"111","Kanton Nidwalden",700,"2026-06-17",19.7303237915039
"112","Kanton Nidwalden",700,"2026-06-18",21.9161930084229
"113","Kanton Nidwalden",700,"2026-06-19",23.5123672485352
"114","Kanton Nidwalden",700,"2026-06-20",22.2835254669189
"115","Kanton Nidwalden",700,"2026-06-21",23.7779674530029
"116","Bezirk Vorderland",1503,"2026-06-17",19.2422943115234
"117","Bezirk Vorderland",1503,"2026-06-18",21.142692565918
"118","Bezirk Vorderland",1503,"2026-06-19",23.3960819244385
"119","Bezirk Vorderland",1503,"2026-06-20",22.7587451934814
"120","Bezirk Vorderland",1503,"2026-06-21",24.0646915435791
"121","Bezirk Brugg",1904,"2026-06-17",20.6378059387207
"122","Bezirk Brugg",1904,"2026-06-18",22.4959697723389
"123","Bezirk Brugg",1904,"2026-06-19",24.913948059082
"124","Bezirk Brugg",1904,"2026-06-20",23.0245761871338
"125","Bezirk Brugg",1904,"2026-06-21",25.0340137481689
"126","Kanton Uri",400,"2026-06-17",15.5005235671997
"127","Kanton Uri",400,"2026-06-18",17.5556907653809
"128","Kanton Uri",400,"2026-06-19",19.6752624511719
"129","Kanton Uri",400,"2026-06-20",19.4620552062988
"130","Kanton Uri",400,"2026-06-21",20.4932670593262
"131","Bezirk Andelfingen",102,"2026-06-17",20.049783706665
"132","Bezirk Andelfingen",102,"2026-06-18",22.1351165771484
"133","Bezirk Andelfingen",102,"2026-06-19",24.5027389526367
"134","Bezirk Andelfingen",102,"2026-06-20",22.8011283874512
"135","Bezirk Andelfingen",102,"2026-06-21",23.9492568969727
"136","Bezirk Uster",109,"2026-06-17",21.7994956970215
"137","Bezirk Uster",109,"2026-06-18",23.6146106719971
"138","Bezirk Uster",109,"2026-06-19",25.7224216461182
"139","Bezirk Uster",109,"2026-06-20",24.3450622558594
"140","Bezirk Uster",109,"2026-06-21",25.3149967193604
"141","Bezirk March",505,"2026-06-17",20.1041011810303
"142","Bezirk March",505,"2026-06-18",22.1445636749268
"143","Bezirk March",505,"2026-06-19",24.1613006591797
"144","Bezirk March",505,"2026-06-20",23.4672718048096
"145","Bezirk March",505,"2026-06-21",24.6396923065186
"146","District de la Gruyère",1003,"2026-06-17",18.9911441802979
"147","District de la Gruyère",1003,"2026-06-18",21.5271549224854
"148","District de la Gruyère",1003,"2026-06-19",22.8045692443848
"149","District de la Gruyère",1003,"2026-06-20",20.8926372528076
"150","District de la Gruyère",1003,"2026-06-21",22.7585697174072
"151","Bezirk Sense",1006,"2026-06-17",19.7308540344238
"152","Bezirk Sense",1006,"2026-06-18",22.4283409118652
"153","Bezirk Sense",1006,"2026-06-19",23.5629692077637
"154","Bezirk Sense",1006,"2026-06-20",22.2072353363037
"155","Bezirk Sense",1006,"2026-06-21",23.177806854248
"156","Distretto di Mendrisio",2106,"2026-06-17",22.0769805908203
"157","Distretto di Mendrisio",2106,"2026-06-18",24.435718536377
"158","Distretto di Mendrisio",2106,"2026-06-19",25.7989063262939
"159","Distretto di Mendrisio",2106,"2026-06-20",25.5651569366455
"160","Distretto di Mendrisio",2106,"2026-06-21",25.9492511749268
"161","Bezirk Dielsdorf",104,"2026-06-17",20.9574756622314
"162","Bezirk Dielsdorf",104,"2026-06-18",22.8712577819824
"163","Bezirk Dielsdorf",104,"2026-06-19",25.0204887390137
"164","Bezirk Dielsdorf",104,"2026-06-20",23.4802932739258
"165","Bezirk Dielsdorf",104,"2026-06-21",24.7244892120361
"166","Bezirk Solothurn",1109,"2026-06-17",20.4662628173828
"167","Bezirk Solothurn",1109,"2026-06-18",23.08935546875
"168","Bezirk Solothurn",1109,"2026-06-19",24.2514572143555
"169","Bezirk Solothurn",1109,"2026-06-20",22.7107257843018
"170","Bezirk Solothurn",1109,"2026-06-21",24.2426166534424
"171","Canton de Genève",2500,"2026-06-17",22.0643653869629
"172","Canton de Genève",2500,"2026-06-18",24.8532257080078
"173","Canton de Genève",2500,"2026-06-19",26.0631694793701
"174","Canton de Genève",2500,"2026-06-20",24.1701946258545
"175","Canton de Genève",2500,"2026-06-21",25.0650310516357
"176","Distretto di Lugano",2105,"2026-06-17",21.2888698577881
"177","Distretto di Lugano",2105,"2026-06-18",23.659839630127
"178","Distretto di Lugano",2105,"2026-06-19",25.0257835388184
"179","Distretto di Lugano",2105,"2026-06-20",24.9111385345459
"180","Distretto di Lugano",2105,"2026-06-21",24.8370685577393
"181","Bezirk Hinterland",1501,"2026-06-17",18.7201824188232
"182","Bezirk Hinterland",1501,"2026-06-18",20.6773319244385
"183","Bezirk Hinterland",1501,"2026-06-19",21.9445838928223
"184","Bezirk Hinterland",1501,"2026-06-20",21.3524894714355
"185","Bezirk Hinterland",1501,"2026-06-21",22.3438606262207
"186","Bezirk Muri",1908,"2026-06-17",21.3577613830566
"187","Bezirk Muri",1908,"2026-06-18",23.5278606414795
"188","Bezirk Muri",1908,"2026-06-19",25.597957611084
"189","Bezirk Muri",1908,"2026-06-20",23.8850059509277
"190","Bezirk Muri",1908,"2026-06-21",25.3996753692627
"191","Bezirk Olten",1108,"2026-06-17",20.2968502044678
"192","Bezirk Olten",1108,"2026-06-18",22.6551532745361
"193","Bezirk Olten",1108,"2026-06-19",24.754955291748
"194","Bezirk Olten",1108,"2026-06-20",22.2331066131592
"195","Bezirk Olten",1108,"2026-06-21",24.3688659667969
"196","Bezirk Zurzach",1911,"2026-06-17",20.6419162750244
"197","Bezirk Zurzach",1911,"2026-06-18",22.219596862793
"198","Bezirk Zurzach",1911,"2026-06-19",24.7184772491455
"199","Bezirk Zurzach",1911,"2026-06-20",23.1288661956787
"200","Bezirk Zurzach",1911,"2026-06-21",24.9523830413818
"201","Distretto di Locarno",2104,"2026-06-17",20.9443244934082
"202","Distretto di Locarno",2104,"2026-06-18",22.6758155822754
"203","Distretto di Locarno",2104,"2026-06-19",24.6054878234863
"204","Distretto di Locarno",2104,"2026-06-20",24.5577049255371
"205","Distretto di Locarno",2104,"2026-06-21",24.3761100769043
"206","Bezirk Schwyz",506,"2026-06-17",18.528923034668
"207","Bezirk Schwyz",506,"2026-06-18",20.5947170257568
"208","Bezirk Schwyz",506,"2026-06-19",22.7259788513184
"209","Bezirk Schwyz",506,"2026-06-20",21.5738849639893
"210","Bezirk Schwyz",506,"2026-06-21",23.2772922515869
"211","Bezirk Affoltern",101,"2026-06-17",21.5225048065186
"212","Bezirk Affoltern",101,"2026-06-18",23.6152839660645
"213","Bezirk Affoltern",101,"2026-06-19",25.6184883117676
"214","Bezirk Affoltern",101,"2026-06-20",24.3292350769043
"215","Bezirk Affoltern",101,"2026-06-21",25.7320976257324
"216","Bezirk Lenzburg",1907,"2026-06-17",21.0409717559814
"217","Bezirk Lenzburg",1907,"2026-06-18",23.2971343994141
"218","Bezirk Lenzburg",1907,"2026-06-19",25.251106262207
"219","Bezirk Lenzburg",1907,"2026-06-20",23.3357906341553
"220","Bezirk Lenzburg",1907,"2026-06-21",24.7856769561768
"221","Bezirk Aarau",1901,"2026-06-17",20.6295547485352
"222","Bezirk Aarau",1901,"2026-06-18",23.0228805541992
"223","Bezirk Aarau",1901,"2026-06-19",25.1218681335449
"224","Bezirk Aarau",1901,"2026-06-20",22.8744487762451
"225","Bezirk Aarau",1901,"2026-06-21",24.7700138092041
"226","Bezirk Reiat",1402,"2026-06-17",19.1705303192139
"227","Bezirk Reiat",1402,"2026-06-18",21.9655628204346
"228","Bezirk Reiat",1402,"2026-06-19",24.6806964874268
"229","Bezirk Reiat",1402,"2026-06-20",22.8066844940186
"230","Bezirk Reiat",1402,"2026-06-21",23.7664089202881
"231","Bezirk Stein",1405,"2026-06-17",19.2992286682129
"232","Bezirk Stein",1405,"2026-06-18",21.3302745819092
"233","Bezirk Stein",1405,"2026-06-19",24.0235252380371
"234","Bezirk Stein",1405,"2026-06-20",22.674388885498
"235","Bezirk Stein",1405,"2026-06-21",24.0161800384521
"236","Bezirk Horgen",106,"2026-06-17",21.264892578125
"237","Bezirk Horgen",106,"2026-06-18",23.381233215332
"238","Bezirk Horgen",106,"2026-06-19",25.0457668304443
"239","Bezirk Horgen",106,"2026-06-20",24.0136833190918
"240","Bezirk Horgen",106,"2026-06-21",25.183895111084
"241","Bezirk Bucheggberg",1103,"2026-06-17",20.7741279602051
"242","Bezirk Bucheggberg",1103,"2026-06-18",23.3889312744141
"243","Bezirk Bucheggberg",1103,"2026-06-19",24.9574432373047
"244","Bezirk Bucheggberg",1103,"2026-06-20",23.0189228057861
"245","Bezirk Bucheggberg",1103,"2026-06-21",24.7635173797607
"246","Bezirk Unterklettgau",1406,"2026-06-17",19.4100608825684
"247","Bezirk Unterklettgau",1406,"2026-06-18",21.7177028656006
"248","Bezirk Unterklettgau",1406,"2026-06-19",24.5908908843994
"249","Bezirk Unterklettgau",1406,"2026-06-20",22.8194179534912
"250","Bezirk Unterklettgau",1406,"2026-06-21",23.8505725860596
"251","District de Martigny",2307,"2026-06-17",19.1867828369141
"252","District de Martigny",2307,"2026-06-18",21.7267589569092
"253","District de Martigny",2307,"2026-06-19",22.806827545166
"254","District de Martigny",2307,"2026-06-20",20.0244579315186
"255","District de Martigny",2307,"2026-06-21",22.0446338653564
"256","District de Sion",2312,"2026-06-17",21.1499786376953
"257","District de Sion",2312,"2026-06-18",23.4982719421387
"258","District de Sion",2312,"2026-06-19",24.7543544769287
"259","District de Sion",2312,"2026-06-20",21.4346122741699
"260","District de Sion",2312,"2026-06-21",24.0614910125732
"261","District de Saint-Maurice",2310,"2026-06-17",18.3225708007812
"262","District de Saint-Maurice",2310,"2026-06-18",20.8546142578125
"263","District de Saint-Maurice",2310,"2026-06-19",22.3413562774658
"264","District de Saint-Maurice",2310,"2026-06-20",20.1722831726074
"265","District de Saint-Maurice",2310,"2026-06-21",22.3448333740234
"266","District de Conthey",2302,"2026-06-17",16.6436004638672
"267","District de Conthey",2302,"2026-06-18",18.8553333282471
"268","District de Conthey",2302,"2026-06-19",20.1922912597656
"269","District de Conthey",2302,"2026-06-20",17.5579738616943
"270","District de Conthey",2302,"2026-06-21",19.5751113891602
"271","District d'Hérens",2305,"2026-06-17",15.0164976119995
"272","District d'Hérens",2305,"2026-06-18",17.0812149047852
"273","District d'Hérens",2305,"2026-06-19",18.3667774200439
"274","District d'Hérens",2305,"2026-06-20",16.426570892334
"275","District d'Hérens",2305,"2026-06-21",18.2209796905518
"276","Bezirk Leuk",2306,"2026-06-17",17.0880699157715
"277","Bezirk Leuk",2306,"2026-06-18",19.2481536865234
"278","Bezirk Leuk",2306,"2026-06-19",20.2701091766357
"279","Bezirk Leuk",2306,"2026-06-20",17.5688343048096
"280","Bezirk Leuk",2306,"2026-06-21",19.5937232971191
"281","District de la Broye",1001,"2026-06-17",21.1259784698486
"282","District de la Broye",1001,"2026-06-18",24.2577228546143
"283","District de la Broye",1001,"2026-06-19",25.176248550415
"284","District de la Broye",1001,"2026-06-20",22.9981327056885
"285","District de la Broye",1001,"2026-06-21",24.4022979736328
"286","Distretto di Vallemaggia",2108,"2026-06-17",16.7064819335938
"287","Distretto di Vallemaggia",2108,"2026-06-18",18.5805778503418
"288","Distretto di Vallemaggia",2108,"2026-06-19",20.1225872039795
"289","Distretto di Vallemaggia",2108,"2026-06-20",19.6381454467773
"290","Distretto di Vallemaggia",2108,"2026-06-21",19.4449424743652
"291","District de Sierre",2311,"2026-06-17",19.6507606506348
"292","District de Sierre",2311,"2026-06-18",21.852424621582
"293","District de Sierre",2311,"2026-06-19",22.7505168914795
"294","District de Sierre",2311,"2026-06-20",19.9071350097656
"295","District de Sierre",2311,"2026-06-21",22.2795715332031
"296","District de la Glâne",1002,"2026-06-17",20.1895160675049
"297","District de la Glâne",1002,"2026-06-18",23.2392082214355
"298","District de la Glâne",1002,"2026-06-19",24.2483310699463
"299","District de la Glâne",1002,"2026-06-20",22.8735790252686
"300","District de la Glâne",1002,"2026-06-21",24.2479305267334
"301","District de la Veveyse",1007,"2026-06-17",19.3939323425293
"302","District de la Veveyse",1007,"2026-06-18",22.1508026123047
"303","District de la Veveyse",1007,"2026-06-19",23.600923538208
"304","District de la Veveyse",1007,"2026-06-20",22.1250648498535
"305","District de la Veveyse",1007,"2026-06-21",23.7123565673828
"306","Bezirk Schaffhausen",1403,"2026-06-17",19.6653690338135
"307","Bezirk Schaffhausen",1403,"2026-06-18",22.2395191192627
"308","Bezirk Schaffhausen",1403,"2026-06-19",24.9726314544678
"309","Bezirk Schaffhausen",1403,"2026-06-20",23.0937232971191
"310","Bezirk Schaffhausen",1403,"2026-06-21",24.0034217834473
"311","Bezirk See / District du Lac",1005,"2026-06-17",20.3454303741455
"312","Bezirk See / District du Lac",1005,"2026-06-18",23.2549095153809
"313","Bezirk See / District du Lac",1005,"2026-06-19",24.3953914642334
"314","Bezirk See / District du Lac",1005,"2026-06-20",22.7333240509033
"315","Bezirk See / District du Lac",1005,"2026-06-21",23.7234268188477
"316","Distretto di Leventina",2103,"2026-06-17",15.4444923400879
"317","Distretto di Leventina",2103,"2026-06-18",17.5201930999756
"318","Distretto di Leventina",2103,"2026-06-19",18.7658157348633
"319","Distretto di Leventina",2103,"2026-06-20",17.8814716339111
"320","Distretto di Leventina",2103,"2026-06-21",17.7187080383301
"321","Kanton Basel-Stadt",1200,"2026-06-17",22.6437225341797
"322","Kanton Basel-Stadt",1200,"2026-06-18",23.9791393280029
"323","Kanton Basel-Stadt",1200,"2026-06-19",25.9866600036621
"324","Kanton Basel-Stadt",1200,"2026-06-20",25.129487991333
"325","Kanton Basel-Stadt",1200,"2026-06-21",27.4045333862305
"326","Bezirk Lebern",1107,"2026-06-17",20.5192813873291
"327","Bezirk Lebern",1107,"2026-06-18",23.0621242523193
"328","Bezirk Lebern",1107,"2026-06-19",24.7731189727783
"329","Bezirk Lebern",1107,"2026-06-20",23.0275497436523
"330","Bezirk Lebern",1107,"2026-06-21",24.8841228485107
"331","Kanton Obwalden",600,"2026-06-17",16.9687995910645
"332","Kanton Obwalden",600,"2026-06-18",19.1605205535889
"333","Kanton Obwalden",600,"2026-06-19",21.0334815979004
"334","Kanton Obwalden",600,"2026-06-20",20.148157119751
"335","Kanton Obwalden",600,"2026-06-21",21.5158653259277
"336","Distretto di Bellinzona",2101,"2026-06-17",20.3815383911133
"337","Distretto di Bellinzona",2101,"2026-06-18",22.3196430206299
"338","Distretto di Bellinzona",2101,"2026-06-19",24.1067714691162
"339","Distretto di Bellinzona",2101,"2026-06-20",23.7577476501465
"340","Distretto di Bellinzona",2101,"2026-06-21",23.1490421295166
"341","District d'Entremont",2303,"2026-06-17",11.8291702270508
"342","District d'Entremont",2303,"2026-06-18",13.8306398391724
"343","District d'Entremont",2303,"2026-06-19",15.2835092544556
"344","District d'Entremont",2303,"2026-06-20",13.7694511413574
"345","District d'Entremont",2303,"2026-06-21",15.2186307907104
"346","Bezirk Schleitheim",1404,"2026-06-17",18.8371620178223
"347","Bezirk Schleitheim",1404,"2026-06-18",21.2479934692383
"348","Bezirk Schleitheim",1404,"2026-06-19",24.4394035339355
"349","Bezirk Schleitheim",1404,"2026-06-20",22.4431743621826
"350","Bezirk Schleitheim",1404,"2026-06-21",23.4282646179199
"351","Bezirk Goms",2304,"2026-06-17",11.3628711700439
"352","Bezirk Goms",2304,"2026-06-18",13.0875215530396
"353","Bezirk Goms",2304,"2026-06-19",14.9374942779541
"354","Bezirk Goms",2304,"2026-06-20",14.102388381958
"355","Bezirk Goms",2304,"2026-06-21",14.2632923126221
"356","Distretto di Riviera",2107,"2026-06-17",16.1030254364014
"357","Distretto di Riviera",2107,"2026-06-18",18.2632141113281
"358","Distretto di Riviera",2107,"2026-06-19",19.5905990600586
"359","Distretto di Riviera",2107,"2026-06-20",19.0503406524658
"360","Distretto di Riviera",2107,"2026-06-21",18.6947555541992
"361","Bezirk Gersau",502,"2026-06-17",19.2466354370117
"362","Bezirk Gersau",502,"2026-06-18",21.4122867584229
"363","Bezirk Gersau",502,"2026-06-19",23.5318984985352
"364","Bezirk Gersau",502,"2026-06-20",22.7271480560303
"365","Bezirk Gersau",502,"2026-06-21",24.3352470397949
"366","Bezirk Oberklettgau",1401,"2026-06-17",19.6343765258789
"367","Bezirk Oberklettgau",1401,"2026-06-18",21.9633502960205
"368","Bezirk Oberklettgau",1401,"2026-06-19",24.8359088897705
"369","Bezirk Oberklettgau",1401,"2026-06-20",23.0091495513916
"370","Bezirk Oberklettgau",1401,"2026-06-21",23.7565517425537
"371","Bezirk Einsiedeln",501,"2026-06-17",17.9366474151611
"372","Bezirk Einsiedeln",501,"2026-06-18",20.0336856842041
