"","BEZNAME","BEZNR","time","mean_value"
"373","Bezirk Einsiedeln",501,"2026-06-19",21.8056755065918
"374","Bezirk Einsiedeln",501,"2026-06-20",21.0969123840332
"375","Bezirk Einsiedeln",501,"2026-06-21",22.4003677368164
"376","District de Delémont",2601,"2026-06-17",20.5527210235596
"377","District de Delémont",2601,"2026-06-18",22.505069732666
"378","District de Delémont",2601,"2026-06-19",24.009801864624
"379","District de Delémont",2601,"2026-06-20",23.4773807525635
"380","District de Delémont",2601,"2026-06-21",24.912036895752
"381","District des Franches-Montagnes",2602,"2026-06-17",18.9738502502441
"382","District des Franches-Montagnes",2602,"2026-06-18",20.759241104126
"383","District des Franches-Montagnes",2602,"2026-06-19",22.800500869751
"384","District des Franches-Montagnes",2602,"2026-06-20",21.486349105835
"385","District des Franches-Montagnes",2602,"2026-06-21",23.8766670227051
"386","District de Porrentruy",2603,"2026-06-17",21.2921161651611
"387","District de Porrentruy",2603,"2026-06-18",22.9580898284912
"388","District de Porrentruy",2603,"2026-06-19",24.4366607666016
"389","District de Porrentruy",2603,"2026-06-20",23.5942687988281
"390","District de Porrentruy",2603,"2026-06-21",25.0852088928223
"391","Bezirk Zürich",112,"2026-06-17",21.7014484405518
"392","Bezirk Zürich",112,"2026-06-18",23.6628665924072
"393","Bezirk Zürich",112,"2026-06-19",25.6342296600342
"394","Bezirk Zürich",112,"2026-06-20",24.3900890350342
"395","Bezirk Zürich",112,"2026-06-21",25.736873626709
"396","Bezirk Dietikon",111,"2026-06-17",21.1828765869141
"397","Bezirk Dietikon",111,"2026-06-18",23.1761989593506
"398","Bezirk Dietikon",111,"2026-06-19",25.1065883636475
"399","Bezirk Dietikon",111,"2026-06-20",23.8237686157227
"400","Bezirk Dietikon",111,"2026-06-21",25.1323661804199
"401","Bezirk Gäu",1101,"2026-06-17",19.9698600769043
"402","Bezirk Gäu",1101,"2026-06-18",22.1968479156494
"403","Bezirk Gäu",1101,"2026-06-19",24.2577953338623
"404","Bezirk Gäu",1101,"2026-06-20",21.9736518859863
"405","Bezirk Gäu",1101,"2026-06-21",23.9629707336426
"406","Bezirk Thal",1102,"2026-06-17",19.8912906646729
"407","Bezirk Thal",1102,"2026-06-18",21.9171962738037
"408","Bezirk Thal",1102,"2026-06-19",24.0006637573242
"409","Bezirk Thal",1102,"2026-06-20",22.3009796142578
"410","Bezirk Thal",1102,"2026-06-21",24.2711048126221
"411","Bezirk Wasseramt",1106,"2026-06-17",20.0170192718506
"412","Bezirk Wasseramt",1106,"2026-06-18",22.4916286468506
"413","Bezirk Wasseramt",1106,"2026-06-19",23.9819965362549
"414","Bezirk Wasseramt",1106,"2026-06-20",22.1019878387451
"415","Bezirk Wasseramt",1106,"2026-06-21",23.9100131988525
"416","Bezirk Liestal",1303,"2026-06-17",21.7072467803955
"417","Bezirk Liestal",1303,"2026-06-18",23.1397247314453
"418","Bezirk Liestal",1303,"2026-06-19",25.1478366851807
"419","Bezirk Liestal",1303,"2026-06-20",24.1503047943115
"420","Bezirk Liestal",1303,"2026-06-21",26.1931171417236
"421","Bezirk Sissach",1304,"2026-06-17",21.1034145355225
"422","Bezirk Sissach",1304,"2026-06-18",22.8076400756836
"423","Bezirk Sissach",1304,"2026-06-19",24.5308990478516
"424","Bezirk Sissach",1304,"2026-06-20",23.409460067749
"425","Bezirk Sissach",1304,"2026-06-21",25.5370178222656
"426","Bezirk Waldenburg",1305,"2026-06-17",21.0391120910645
"427","Bezirk Waldenburg",1305,"2026-06-18",22.5841636657715
"428","Bezirk Waldenburg",1305,"2026-06-19",24.536491394043
"429","Bezirk Waldenburg",1305,"2026-06-20",23.4576816558838
"430","Bezirk Waldenburg",1305,"2026-06-21",25.3897571563721
"431","Bezirk Arlesheim",1301,"2026-06-17",22.2000274658203
"432","Bezirk Arlesheim",1301,"2026-06-18",23.5222263336182
"433","Bezirk Arlesheim",1301,"2026-06-19",25.4375972747803
"434","Bezirk Arlesheim",1301,"2026-06-20",24.5795841217041
"435","Bezirk Arlesheim",1301,"2026-06-21",26.5955200195312
"436","Bezirk Laufen",1302,"2026-06-17",20.8014945983887
"437","Bezirk Laufen",1302,"2026-06-18",22.594123840332
"438","Bezirk Laufen",1302,"2026-06-19",24.4130096435547
"439","Bezirk Laufen",1302,"2026-06-20",23.6183605194092
"440","Bezirk Laufen",1302,"2026-06-21",25.3522720336914
"441","Kanton Appenzell Innerrhoden",1600,"2026-06-17",17.9750556945801
"442","Kanton Appenzell Innerrhoden",1600,"2026-06-18",20.1675605773926
"443","Kanton Appenzell Innerrhoden",1600,"2026-06-19",21.8231773376465
"444","Kanton Appenzell Innerrhoden",1600,"2026-06-20",21.3192367553711
"445","Kanton Appenzell Innerrhoden",1600,"2026-06-21",22.4154605865479
"446","Wahlkreis St. Gallen",1721,"2026-06-17",19.1355876922607
"447","Wahlkreis St. Gallen",1721,"2026-06-18",21.1710796356201
"448","Wahlkreis St. Gallen",1721,"2026-06-19",22.5322952270508
"449","Wahlkreis St. Gallen",1721,"2026-06-20",21.9064178466797
"450","Wahlkreis St. Gallen",1721,"2026-06-21",23.0903053283691
"451","Wahlkreis Rorschach",1722,"2026-06-17",19.8371200561523
"452","Wahlkreis Rorschach",1722,"2026-06-18",21.3614673614502
"453","Wahlkreis Rorschach",1722,"2026-06-19",23.1261653900146
"454","Wahlkreis Rorschach",1722,"2026-06-20",22.2761631011963
"455","Wahlkreis Rorschach",1722,"2026-06-21",23.8319244384766
"456","Wahlkreis Rheintal",1723,"2026-06-17",20.2447109222412
"457","Wahlkreis Rheintal",1723,"2026-06-18",21.9693908691406
"458","Wahlkreis Rheintal",1723,"2026-06-19",24.0327281951904
"459","Wahlkreis Rheintal",1723,"2026-06-20",23.3866424560547
"460","Wahlkreis Rheintal",1723,"2026-06-21",24.5946884155273
"461","Wahlkreis Werdenberg",1724,"2026-06-17",18.1828269958496
"462","Wahlkreis Werdenberg",1724,"2026-06-18",20.6475677490234
"463","Wahlkreis Werdenberg",1724,"2026-06-19",22.4665489196777
"464","Wahlkreis Werdenberg",1724,"2026-06-20",21.9515247344971
"465","Wahlkreis Werdenberg",1724,"2026-06-21",22.3391284942627
"466","Wahlkreis Sarganserland",1725,"2026-06-17",15.5615177154541
"467","Wahlkreis Sarganserland",1725,"2026-06-18",17.8032875061035
"468","Wahlkreis Sarganserland",1725,"2026-06-19",19.9382076263428
"469","Wahlkreis Sarganserland",1725,"2026-06-20",19.5745582580566
"470","Wahlkreis Sarganserland",1725,"2026-06-21",19.9689960479736
"471","Wahlkreis See-Gaster",1726,"2026-06-17",20.7515087127686
"472","Wahlkreis See-Gaster",1726,"2026-06-18",22.8602752685547
"473","Wahlkreis See-Gaster",1726,"2026-06-19",25.0034294128418
"474","Wahlkreis See-Gaster",1726,"2026-06-20",24.2338714599609
"475","Wahlkreis See-Gaster",1726,"2026-06-21",25.2773704528809
"476","Wahlkreis Toggenburg",1727,"2026-06-17",18.5655956268311
"477","Wahlkreis Toggenburg",1727,"2026-06-18",20.610179901123
"478","Wahlkreis Toggenburg",1727,"2026-06-19",22.3301372528076
"479","Wahlkreis Toggenburg",1727,"2026-06-20",21.9186248779297
"480","Wahlkreis Toggenburg",1727,"2026-06-21",22.6951332092285
"481","Wahlkreis Wil",1728,"2026-06-17",19.5237274169922
"482","Wahlkreis Wil",1728,"2026-06-18",21.6872119903564
"483","Wahlkreis Wil",1728,"2026-06-19",23.0975856781006
"484","Wahlkreis Wil",1728,"2026-06-20",22.5181922912598
"485","Wahlkreis Wil",1728,"2026-06-21",23.4864368438721
"486","Bezirk Küssnacht (SZ)",504,"2026-06-17",21.7190227508545
"487","Bezirk Küssnacht (SZ)",504,"2026-06-18",23.8118534088135
"488","Bezirk Küssnacht (SZ)",504,"2026-06-19",25.451847076416
"489","Bezirk Küssnacht (SZ)",504,"2026-06-20",24.2325496673584
"490","Bezirk Küssnacht (SZ)",504,"2026-06-21",25.6637744903564
"491","Distretto di Blenio",2102,"2026-06-17",14.5796012878418
"492","Distretto di Blenio",2102,"2026-06-18",16.5939788818359
"493","Distretto di Blenio",2102,"2026-06-19",17.776180267334
"494","Distretto di Blenio",2102,"2026-06-20",17.1208209991455
"495","Distretto di Blenio",2102,"2026-06-21",16.9533920288086
"496","District d'Aigle",2221,"2026-06-17",18.7104568481445
"497","District d'Aigle",2221,"2026-06-18",21.1476173400879
"498","District d'Aigle",2221,"2026-06-19",22.7550830841064
"499","District d'Aigle",2221,"2026-06-20",20.8952236175537
"500","District d'Aigle",2221,"2026-06-21",22.5612525939941
"501","District de la Broye-Vully",2222,"2026-06-17",20.6549205780029
"502","District de la Broye-Vully",2222,"2026-06-18",23.7595367431641
"503","District de la Broye-Vully",2222,"2026-06-19",24.8233070373535
"504","District de la Broye-Vully",2222,"2026-06-20",22.9242153167725
"505","District de la Broye-Vully",2222,"2026-06-21",24.3373107910156
"506","District du Jura-Nord vaudois",2224,"2026-06-17",20.3901557922363
"507","District du Jura-Nord vaudois",2224,"2026-06-18",22.9403095245361
"508","District du Jura-Nord vaudois",2224,"2026-06-19",24.2363090515137
"509","District du Jura-Nord vaudois",2224,"2026-06-20",22.0327472686768
"510","District du Jura-Nord vaudois",2224,"2026-06-21",23.7260818481445
"511","District de Lavaux-Oron",2226,"2026-06-17",21.3748378753662
"512","District de Lavaux-Oron",2226,"2026-06-18",24.2855091094971
"513","District de Lavaux-Oron",2226,"2026-06-19",25.5974063873291
"514","District de Lavaux-Oron",2226,"2026-06-20",23.9360065460205
"515","District de Lavaux-Oron",2226,"2026-06-21",25.3845767974854
"516","District du Gros-de-Vaud",2223,"2026-06-17",20.9287300109863
"517","District du Gros-de-Vaud",2223,"2026-06-18",23.64697265625
"518","District du Gros-de-Vaud",2223,"2026-06-19",25.1592216491699
"519","District du Gros-de-Vaud",2223,"2026-06-20",22.7697830200195
"520","District du Gros-de-Vaud",2223,"2026-06-21",24.4256782531738
"521","District de la Riviera-Pays-d'Enhaut",2230,"2026-06-17",20.4526767730713
"522","District de la Riviera-Pays-d'Enhaut",2230,"2026-06-18",22.9936599731445
"523","District de la Riviera-Pays-d'Enhaut",2230,"2026-06-19",24.3912391662598
"524","District de la Riviera-Pays-d'Enhaut",2230,"2026-06-20",22.731372833252
"525","District de la Riviera-Pays-d'Enhaut",2230,"2026-06-21",24.2327766418457
"526","District de Nyon",2228,"2026-06-17",21.6652565002441
"527","District de Nyon",2228,"2026-06-18",24.2879123687744
"528","District de Nyon",2228,"2026-06-19",25.2744770050049
"529","District de Nyon",2228,"2026-06-20",23.416410446167
"530","District de Nyon",2228,"2026-06-21",24.4325180053711
"531","District de Morges",2227,"2026-06-17",21.7039051055908
"532","District de Morges",2227,"2026-06-18",24.1686782836914
"533","District de Morges",2227,"2026-06-19",25.5758476257324
"534","District de Morges",2227,"2026-06-20",23.5107917785645
"535","District de Morges",2227,"2026-06-21",24.5238094329834
"536","District de l'Ouest lausannois",2229,"2026-06-17",22.1924991607666
"537","District de l'Ouest lausannois",2229,"2026-06-18",24.9910125732422
"538","District de l'Ouest lausannois",2229,"2026-06-19",26.0898265838623
"539","District de l'Ouest lausannois",2229,"2026-06-20",24.4005393981934
"540","District de l'Ouest lausannois",2229,"2026-06-21",25.2445793151855
"541","District de Lausanne",2225,"2026-06-17",21.80348777771
"542","District de Lausanne",2225,"2026-06-18",24.505687713623
"543","District de Lausanne",2225,"2026-06-19",25.9650592803955
"544","District de Lausanne",2225,"2026-06-20",23.8633060455322
"545","District de Lausanne",2225,"2026-06-21",25.459114074707
"546","Verwaltungskreis Biel/Bienne",242,"2026-06-17",21.2017459869385
"547","Verwaltungskreis Biel/Bienne",242,"2026-06-18",23.6074333190918
"548","Verwaltungskreis Biel/Bienne",242,"2026-06-19",25.4558620452881
"549","Verwaltungskreis Biel/Bienne",242,"2026-06-20",23.5572509765625
"550","Verwaltungskreis Biel/Bienne",242,"2026-06-21",25.1035480499268
"551","Verwaltungskreis Seeland",243,"2026-06-17",20.6993656158447
"552","Verwaltungskreis Seeland",243,"2026-06-18",23.3756637573242
"553","Verwaltungskreis Seeland",243,"2026-06-19",24.935489654541
"554","Verwaltungskreis Seeland",243,"2026-06-20",23.1137104034424
"555","Verwaltungskreis Seeland",243,"2026-06-21",24.6289501190186
"556","Verwaltungskreis Bern-Mittelland",246,"2026-06-17",20.387788772583
"557","Verwaltungskreis Bern-Mittelland",246,"2026-06-18",22.9939632415771
"558","Verwaltungskreis Bern-Mittelland",246,"2026-06-19",24.5358142852783
"559","Verwaltungskreis Bern-Mittelland",246,"2026-06-20",22.5166778564453
"560","Verwaltungskreis Bern-Mittelland",246,"2026-06-21",24.1152172088623
"561","Verwaltungskreis Oberaargau",244,"2026-06-17",20.2617244720459
"562","Verwaltungskreis Oberaargau",244,"2026-06-18",22.6317367553711
"563","Verwaltungskreis Oberaargau",244,"2026-06-19",24.3461952209473
"564","Verwaltungskreis Oberaargau",244,"2026-06-20",22.3979778289795
"565","Verwaltungskreis Oberaargau",244,"2026-06-21",23.5737018585205
"566","Verwaltungskreis Emmental",245,"2026-06-17",19.8708419799805
"567","Verwaltungskreis Emmental",245,"2026-06-18",22.171838760376
"568","Verwaltungskreis Emmental",245,"2026-06-19",23.9394245147705
"569","Verwaltungskreis Emmental",245,"2026-06-20",22.1185722351074
"570","Verwaltungskreis Emmental",245,"2026-06-21",23.5337982177734
"571","Arrondissement administratif Jura bernois",241,"2026-06-17",19.0158653259277
"572","Arrondissement administratif Jura bernois",241,"2026-06-18",21.1425666809082
"573","Arrondissement administratif Jura bernois",241,"2026-06-19",23.0695705413818
"574","Arrondissement administratif Jura bernois",241,"2026-06-20",21.6165866851807
"575","Arrondissement administratif Jura bernois",241,"2026-06-21",23.5822620391846
"576","Verwaltungskreis Frutigen-Niedersimmental",249,"2026-06-17",16.7664813995361
"577","Verwaltungskreis Frutigen-Niedersimmental",249,"2026-06-18",18.9061298370361
"578","Verwaltungskreis Frutigen-Niedersimmental",249,"2026-06-19",20.6924247741699
"579","Verwaltungskreis Frutigen-Niedersimmental",249,"2026-06-20",18.9270877838135
"580","Verwaltungskreis Frutigen-Niedersimmental",249,"2026-06-21",20.3812675476074
"581","Verwaltungskreis Interlaken-Oberhasli",250,"2026-06-17",16.889347076416
"582","Verwaltungskreis Interlaken-Oberhasli",250,"2026-06-18",18.8864154815674
"583","Verwaltungskreis Interlaken-Oberhasli",250,"2026-06-19",20.940486907959
"584","Verwaltungskreis Interlaken-Oberhasli",250,"2026-06-20",19.5778026580811
"585","Verwaltungskreis Interlaken-Oberhasli",250,"2026-06-21",20.8452739715576
"586","Verwaltungskreis Obersimmental-Saanen",248,"2026-06-17",14.3728132247925
"587","Verwaltungskreis Obersimmental-Saanen",248,"2026-06-18",16.4829444885254
"588","Verwaltungskreis Obersimmental-Saanen",248,"2026-06-19",18.2788829803467
"589","Verwaltungskreis Obersimmental-Saanen",248,"2026-06-20",16.447639465332
"590","Verwaltungskreis Obersimmental-Saanen",248,"2026-06-21",18.0533657073975
"591","Verwaltungskreis Thun",247,"2026-06-17",20.7919597625732
"592","Verwaltungskreis Thun",247,"2026-06-18",23.3003463745117
"593","Verwaltungskreis Thun",247,"2026-06-19",24.7204723358154
"594","Verwaltungskreis Thun",247,"2026-06-20",22.5777206420898
"595","Verwaltungskreis Thun",247,"2026-06-21",24.1956939697266
"596","Bezirk Kreuzlingen",2013,"2026-06-17",19.4820556640625
"597","Bezirk Kreuzlingen",2013,"2026-06-18",21.7790470123291
"598","Bezirk Kreuzlingen",2013,"2026-06-19",24.2470779418945
"599","Bezirk Kreuzlingen",2013,"2026-06-20",22.512565612793
"600","Bezirk Kreuzlingen",2013,"2026-06-21",24.1033000946045
"601","Bezirk Frauenfeld",2012,"2026-06-17",19.9601459503174
"602","Bezirk Frauenfeld",2012,"2026-06-18",22.2363033294678
"603","Bezirk Frauenfeld",2012,"2026-06-19",24.4724617004395
"604","Bezirk Frauenfeld",2012,"2026-06-20",22.7132358551025
"605","Bezirk Frauenfeld",2012,"2026-06-21",24.0235366821289
"606","Bezirk Arbon",2011,"2026-06-17",19.2449436187744
"607","Bezirk Arbon",2011,"2026-06-18",21.3174591064453
"608","Bezirk Arbon",2011,"2026-06-19",23.4325332641602
"609","Bezirk Arbon",2011,"2026-06-20",22.1583499908447
"610","Bezirk Arbon",2011,"2026-06-21",23.9943809509277
"611","Bezirk Münchwilen",2014,"2026-06-17",19.8456115722656
"612","Bezirk Münchwilen",2014,"2026-06-18",22.1495456695557
"613","Bezirk Münchwilen",2014,"2026-06-19",23.7714061737061
"614","Bezirk Münchwilen",2014,"2026-06-20",22.5595874786377
"615","Bezirk Münchwilen",2014,"2026-06-21",23.4008693695068
"616","Bezirk Weinfelden",2015,"2026-06-17",19.7836112976074
"617","Bezirk Weinfelden",2015,"2026-06-18",22.215934753418
"618","Bezirk Weinfelden",2015,"2026-06-19",24.2303256988525
"619","Bezirk Weinfelden",2015,"2026-06-20",22.7803478240967
"620","Bezirk Weinfelden",2015,"2026-06-21",24.2592544555664
"621","Kanton Glarus",800,"2026-06-17",15.341833114624
"622","Kanton Glarus",800,"2026-06-18",17.512264251709
"623","Kanton Glarus",800,"2026-06-19",19.7011852264404
"624","Kanton Glarus",800,"2026-06-20",19.0664463043213
"625","Kanton Glarus",800,"2026-06-21",19.9739379882812
"626","Wahlkreis Entlebuch",316,"2026-06-17",18.4615516662598
"627","Wahlkreis Entlebuch",316,"2026-06-18",20.6970844268799
"628","Wahlkreis Entlebuch",316,"2026-06-19",22.3774032592773
"629","Wahlkreis Entlebuch",316,"2026-06-20",21.0064525604248
"630","Wahlkreis Entlebuch",316,"2026-06-21",22.086555480957
"631","Wahlkreis Sursee",314,"2026-06-17",21.0771961212158
"632","Wahlkreis Sursee",314,"2026-06-18",23.4330520629883
"633","Wahlkreis Sursee",314,"2026-06-19",25.313304901123
"634","Wahlkreis Sursee",314,"2026-06-20",23.3702011108398
"635","Wahlkreis Sursee",314,"2026-06-21",24.7337665557861
"636","Wahlkreis Willisau",315,"2026-06-17",20.4486923217773
"637","Wahlkreis Willisau",315,"2026-06-18",22.9184837341309
"638","Wahlkreis Willisau",315,"2026-06-19",24.6053276062012
"639","Wahlkreis Willisau",315,"2026-06-20",22.6050815582275
"640","Wahlkreis Willisau",315,"2026-06-21",23.5671882629395
"641","Wahlkreis Luzern-Land",312,"2026-06-17",21.0945281982422
"642","Wahlkreis Luzern-Land",312,"2026-06-18",23.2977180480957
"643","Wahlkreis Luzern-Land",312,"2026-06-19",24.8322944641113
"644","Wahlkreis Luzern-Land",312,"2026-06-20",23.565845489502
"645","Wahlkreis Luzern-Land",312,"2026-06-21",25.0934524536133
"646","Wahlkreis Hochdorf",313,"2026-06-17",21.1825733184814
"647","Wahlkreis Hochdorf",313,"2026-06-18",23.3773212432861
"648","Wahlkreis Hochdorf",313,"2026-06-19",25.305606842041
"649","Wahlkreis Hochdorf",313,"2026-06-20",23.5296802520752
"650","Wahlkreis Hochdorf",313,"2026-06-21",25.3903179168701
"651","Wahlkreis Luzern-Stadt",311,"2026-06-17",21.2503890991211
"652","Wahlkreis Luzern-Stadt",311,"2026-06-18",23.5334072113037
"653","Wahlkreis Luzern-Stadt",311,"2026-06-19",25.0340270996094
"654","Wahlkreis Luzern-Stadt",311,"2026-06-20",23.5947132110596
"655","Wahlkreis Luzern-Stadt",311,"2026-06-21",25.0603122711182
"656","Region Moesa",1847,"2026-06-17",15.4535284042358
"657","Region Moesa",1847,"2026-06-18",17.3597717285156
"658","Region Moesa",1847,"2026-06-19",19.075553894043
"659","Region Moesa",1847,"2026-06-20",18.3808193206787
"660","Region Moesa",1847,"2026-06-21",18.3075656890869
"661","Region Albula",1841,"2026-06-17",11.4768438339233
"662","Region Albula",1841,"2026-06-18",13.6325197219849
"663","Region Albula",1841,"2026-06-19",15.8448877334595
"664","Region Albula",1841,"2026-06-20",15.0953435897827
"665","Region Albula",1841,"2026-06-21",15.4413738250732
"666","Region Bernina",1842,"2026-06-17",12.0211486816406
"667","Region Bernina",1842,"2026-06-18",14.1889810562134
"668","Region Bernina",1842,"2026-06-19",15.6103811264038
"669","Region Bernina",1842,"2026-06-20",15.0282382965088
"670","Region Bernina",1842,"2026-06-21",14.8429698944092
"671","Region Surselva",1850,"2026-06-17",13.0946102142334
"672","Region Surselva",1850,"2026-06-18",15.3285751342773
"673","Region Surselva",1850,"2026-06-19",16.8918647766113
"674","Region Surselva",1850,"2026-06-20",16.4134502410889
"675","Region Surselva",1850,"2026-06-21",16.4570579528809
"676","Region Viamala",1851,"2026-06-17",15.4576005935669
"677","Region Viamala",1851,"2026-06-18",17.6456127166748
"678","Region Viamala",1851,"2026-06-19",19.4395713806152
"679","Region Viamala",1851,"2026-06-20",18.7109642028809
"680","Region Viamala",1851,"2026-06-21",18.9562206268311
"681","Region Imboden",1844,"2026-06-17",15.945611000061
"682","Region Imboden",1844,"2026-06-18",18.2156238555908
"683","Region Imboden",1844,"2026-06-19",20.1456470489502
"684","Region Imboden",1844,"2026-06-20",19.3195648193359
"685","Region Imboden",1844,"2026-06-21",19.516263961792
"686","Region Engiadina Bassa / Val Müstair",1843,"2026-06-17",9.19927787780762
"687","Region Engiadina Bassa / Val Müstair",1843,"2026-06-18",11.3879690170288
"688","Region Engiadina Bassa / Val Müstair",1843,"2026-06-19",13.8666038513184
"689","Region Engiadina Bassa / Val Müstair",1843,"2026-06-20",13.4434661865234
"690","Region Engiadina Bassa / Val Müstair",1843,"2026-06-21",12.9642906188965
"691","Region Maloja",1846,"2026-06-17",8.56901359558105
"692","Region Maloja",1846,"2026-06-18",10.6954221725464
"693","Region Maloja",1846,"2026-06-19",12.9330749511719
"694","Region Maloja",1846,"2026-06-20",12.3022680282593
"695","Region Maloja",1846,"2026-06-21",12.0825729370117
"696","Region Prättigau / Davos",1849,"2026-06-17",11.6778745651245
"697","Region Prättigau / Davos",1849,"2026-06-18",13.9263315200806
"698","Region Prättigau / Davos",1849,"2026-06-19",16.2897167205811
"699","Region Prättigau / Davos",1849,"2026-06-20",15.6655435562134
"700","Region Prättigau / Davos",1849,"2026-06-21",15.8904628753662
"701","Region Landquart",1845,"2026-06-17",17.9925537109375
"702","Region Landquart",1845,"2026-06-18",20.516637802124
"703","Region Landquart",1845,"2026-06-19",22.5139026641846
"704","Region Landquart",1845,"2026-06-20",22.3342475891113
"705","Region Landquart",1845,"2026-06-21",22.7350826263428
"706","Region Plessur",1848,"2026-06-17",16.9938106536865
"707","Region Plessur",1848,"2026-06-18",19.3698825836182
"708","Region Plessur",1848,"2026-06-19",21.4846534729004
"709","Region Plessur",1848,"2026-06-20",21.3573589324951
"710","Region Plessur",1848,"2026-06-21",21.4943962097168
"711","Canton de Neuchâtel",2400,"2026-06-17",19.6467800140381
"712","Canton de Neuchâtel",2400,"2026-06-18",21.8299160003662
"713","Canton de Neuchâtel",2400,"2026-06-19",23.5790214538574
"714","Canton de Neuchâtel",2400,"2026-06-20",21.2042961120605
"715","Canton de Neuchâtel",2400,"2026-06-21",23.5532207489014
"716","District de Moutier",2604,"2026-06-17",19.6001815795898
"717","District de Moutier",2604,"2026-06-18",21.7884254455566
"718","District de Moutier",2604,"2026-06-19",23.1499977111816
"719","District de Moutier",2604,"2026-06-20",22.4552764892578
"720","District de Moutier",2604,"2026-06-21",23.9971122741699
