"","BEZNAME","BEZNR","time","warning_level"
"1","Bezirk Affoltern",101,"2026-06-17","0"
"2","Bezirk Affoltern",101,"2026-06-18","1"
"3","Bezirk Affoltern",101,"2026-06-19","3"
"4","Bezirk Affoltern",101,"2026-06-20","2"
"5","Bezirk Affoltern",101,"2026-06-21","3"
"6","Bezirk Andelfingen",102,"2026-06-17","0"
"7","Bezirk Andelfingen",102,"2026-06-18","0"
"8","Bezirk Andelfingen",102,"2026-06-19","2"
"9","Bezirk Andelfingen",102,"2026-06-20","1"
"10","Bezirk Andelfingen",102,"2026-06-21","1"
"11","Bezirk Bülach",103,"2026-06-17","0"
"12","Bezirk Bülach",103,"2026-06-18","1"
"13","Bezirk Bülach",103,"2026-06-19","3"
"14","Bezirk Bülach",103,"2026-06-20","1"
"15","Bezirk Bülach",103,"2026-06-21","2"
"16","Bezirk Dielsdorf",104,"2026-06-17","0"
"17","Bezirk Dielsdorf",104,"2026-06-18","1"
"18","Bezirk Dielsdorf",104,"2026-06-19","3"
"19","Bezirk Dielsdorf",104,"2026-06-20","1"
"20","Bezirk Dielsdorf",104,"2026-06-21","2"
"21","Bezirk Hinwil",105,"2026-06-17","0"
"22","Bezirk Hinwil",105,"2026-06-18","1"
"23","Bezirk Hinwil",105,"2026-06-19","3"
"24","Bezirk Hinwil",105,"2026-06-20","2"
"25","Bezirk Hinwil",105,"2026-06-21","3"
"26","Bezirk Horgen",106,"2026-06-17","0"
"27","Bezirk Horgen",106,"2026-06-18","1"
"28","Bezirk Horgen",106,"2026-06-19","3"
"29","Bezirk Horgen",106,"2026-06-20","2"
"30","Bezirk Horgen",106,"2026-06-21","3"
"31","Bezirk Meilen",107,"2026-06-17","0"
"32","Bezirk Meilen",107,"2026-06-18","2"
"33","Bezirk Meilen",107,"2026-06-19","3"
"34","Bezirk Meilen",107,"2026-06-20","2"
"35","Bezirk Meilen",107,"2026-06-21","3"
"36","Bezirk Pfäffikon",108,"2026-06-17","0"
"37","Bezirk Pfäffikon",108,"2026-06-18","1"
"38","Bezirk Pfäffikon",108,"2026-06-19","3"
"39","Bezirk Pfäffikon",108,"2026-06-20","1"
"40","Bezirk Pfäffikon",108,"2026-06-21","2"
"41","Bezirk Uster",109,"2026-06-17","0"
"42","Bezirk Uster",109,"2026-06-18","1"
"43","Bezirk Uster",109,"2026-06-19","3"
"44","Bezirk Uster",109,"2026-06-20","2"
"45","Bezirk Uster",109,"2026-06-21","3"
"46","Bezirk Winterthur",110,"2026-06-17","0"
"47","Bezirk Winterthur",110,"2026-06-18","1"
"48","Bezirk Winterthur",110,"2026-06-19","2"
"49","Bezirk Winterthur",110,"2026-06-20","1"
"50","Bezirk Winterthur",110,"2026-06-21","2"
"51","Bezirk Dietikon",111,"2026-06-17","0"
"52","Bezirk Dietikon",111,"2026-06-18","1"
"53","Bezirk Dietikon",111,"2026-06-19","2"
"54","Bezirk Dietikon",111,"2026-06-20","1"
"55","Bezirk Dietikon",111,"2026-06-21","3"
"56","Bezirk Zürich",112,"2026-06-17","0"
"57","Bezirk Zürich",112,"2026-06-18","1"
"58","Bezirk Zürich",112,"2026-06-19","3"
"59","Bezirk Zürich",112,"2026-06-20","2"
"60","Bezirk Zürich",112,"2026-06-21","3"
"61","Arrondissement administratif Jura bernois",241,"2026-06-17","0"
"62","Arrondissement administratif Jura bernois",241,"2026-06-18","1"
"63","Arrondissement administratif Jura bernois",241,"2026-06-19","3"
"64","Arrondissement administratif Jura bernois",241,"2026-06-20","2"
"65","Arrondissement administratif Jura bernois",241,"2026-06-21","3"
"66","Verwaltungskreis Biel/Bienne",242,"2026-06-17","0"
"67","Verwaltungskreis Biel/Bienne",242,"2026-06-18","2"
"68","Verwaltungskreis Biel/Bienne",242,"2026-06-19","3"
"69","Verwaltungskreis Biel/Bienne",242,"2026-06-20","2"
"70","Verwaltungskreis Biel/Bienne",242,"2026-06-21","3"
"71","Verwaltungskreis Seeland",243,"2026-06-17","0"
"72","Verwaltungskreis Seeland",243,"2026-06-18","1"
"73","Verwaltungskreis Seeland",243,"2026-06-19","3"
"74","Verwaltungskreis Seeland",243,"2026-06-20","1"
"75","Verwaltungskreis Seeland",243,"2026-06-21","2"
"76","Verwaltungskreis Oberaargau",244,"2026-06-17","0"
"77","Verwaltungskreis Oberaargau",244,"2026-06-18","1"
"78","Verwaltungskreis Oberaargau",244,"2026-06-19","3"
"79","Verwaltungskreis Oberaargau",244,"2026-06-20","1"
"80","Verwaltungskreis Oberaargau",244,"2026-06-21","2"
"81","Verwaltungskreis Emmental",245,"2026-06-17","0"
"82","Verwaltungskreis Emmental",245,"2026-06-18","1"
"83","Verwaltungskreis Emmental",245,"2026-06-19","3"
"84","Verwaltungskreis Emmental",245,"2026-06-20","1"
"85","Verwaltungskreis Emmental",245,"2026-06-21","3"
"86","Verwaltungskreis Bern-Mittelland",246,"2026-06-17","0"
"87","Verwaltungskreis Bern-Mittelland",246,"2026-06-18","1"
"88","Verwaltungskreis Bern-Mittelland",246,"2026-06-19","3"
"89","Verwaltungskreis Bern-Mittelland",246,"2026-06-20","1"
"90","Verwaltungskreis Bern-Mittelland",246,"2026-06-21","2"
"91","Verwaltungskreis Thun",247,"2026-06-17","1"
"92","Verwaltungskreis Thun",247,"2026-06-18","3"
"93","Verwaltungskreis Thun",247,"2026-06-19","1"
"94","Verwaltungskreis Thun",247,"2026-06-20","3"
"95","Verwaltungskreis Thun",247,"2026-06-21","2"
"96","Verwaltungskreis Obersimmental-Saanen",248,"2026-06-17","0"
"97","Verwaltungskreis Obersimmental-Saanen",248,"2026-06-18","0"
"98","Verwaltungskreis Obersimmental-Saanen",248,"2026-06-19","1"
"99","Verwaltungskreis Obersimmental-Saanen",248,"2026-06-20","0"
"100","Verwaltungskreis Obersimmental-Saanen",248,"2026-06-21","1"
"101","Verwaltungskreis Frutigen-Niedersimmental",249,"2026-06-17","0"
"102","Verwaltungskreis Frutigen-Niedersimmental",249,"2026-06-18","1"
"103","Verwaltungskreis Frutigen-Niedersimmental",249,"2026-06-19","2"
"104","Verwaltungskreis Frutigen-Niedersimmental",249,"2026-06-20","1"
"105","Verwaltungskreis Frutigen-Niedersimmental",249,"2026-06-21","2"
"106","Verwaltungskreis Interlaken-Oberhasli",250,"2026-06-17","0"
"107","Verwaltungskreis Interlaken-Oberhasli",250,"2026-06-18","1"
"108","Verwaltungskreis Interlaken-Oberhasli",250,"2026-06-19","3"
"109","Verwaltungskreis Interlaken-Oberhasli",250,"2026-06-20","2"
"110","Verwaltungskreis Interlaken-Oberhasli",250,"2026-06-21","3"
"111","Wahlkreis Luzern-Stadt",311,"2026-06-17","0"
"112","Wahlkreis Luzern-Stadt",311,"2026-06-18","1"
"113","Wahlkreis Luzern-Stadt",311,"2026-06-19","2"
"114","Wahlkreis Luzern-Stadt",311,"2026-06-20","1"
"115","Wahlkreis Luzern-Stadt",311,"2026-06-21","2"
"116","Wahlkreis Luzern-Land",312,"2026-06-17","0"
"117","Wahlkreis Luzern-Land",312,"2026-06-18","1"
"118","Wahlkreis Luzern-Land",312,"2026-06-19","3"
"119","Wahlkreis Luzern-Land",312,"2026-06-20","2"
"120","Wahlkreis Luzern-Land",312,"2026-06-21","3"
"121","Wahlkreis Hochdorf",313,"2026-06-17","0"
"122","Wahlkreis Hochdorf",313,"2026-06-18","1"
"123","Wahlkreis Hochdorf",313,"2026-06-19","3"
"124","Wahlkreis Hochdorf",313,"2026-06-20","1"
"125","Wahlkreis Hochdorf",313,"2026-06-21","3"
"126","Wahlkreis Sursee",314,"2026-06-17","0"
"127","Wahlkreis Sursee",314,"2026-06-18","2"
"128","Wahlkreis Sursee",314,"2026-06-19","3"
"129","Wahlkreis Sursee",314,"2026-06-20","1"
"130","Wahlkreis Sursee",314,"2026-06-21","3"
"131","Wahlkreis Willisau",315,"2026-06-17","0"
"132","Wahlkreis Willisau",315,"2026-06-18","1"
"133","Wahlkreis Willisau",315,"2026-06-19","3"
"134","Wahlkreis Willisau",315,"2026-06-20","1"
"135","Wahlkreis Willisau",315,"2026-06-21","2"
"136","Wahlkreis Entlebuch",316,"2026-06-17","0"
"137","Wahlkreis Entlebuch",316,"2026-06-18","1"
"138","Wahlkreis Entlebuch",316,"2026-06-19","2"
"139","Wahlkreis Entlebuch",316,"2026-06-20","1"
"140","Wahlkreis Entlebuch",316,"2026-06-21","2"
"141","Kanton Uri",400,"2026-06-17","0"
"142","Kanton Uri",400,"2026-06-18","1"
"143","Kanton Uri",400,"2026-06-19","2"
"144","Kanton Uri",400,"2026-06-20","2"
"145","Kanton Uri",400,"2026-06-21","3"
"146","Bezirk Einsiedeln",501,"2026-06-17","0"
"147","Bezirk Einsiedeln",501,"2026-06-18","1"
"148","Bezirk Einsiedeln",501,"2026-06-19","3"
"149","Bezirk Einsiedeln",501,"2026-06-20","2"
"150","Bezirk Einsiedeln",501,"2026-06-21","3"
"151","Bezirk Gersau",502,"2026-06-17","1"
"152","Bezirk Gersau",502,"2026-06-18","2"
"153","Bezirk Gersau",502,"2026-06-19","3"
"154","Bezirk Gersau",502,"2026-06-20","3"
"155","Bezirk Gersau",502,"2026-06-21","3"
"156","Bezirk Höfe",503,"2026-06-17","0"
"157","Bezirk Höfe",503,"2026-06-18","1"
"158","Bezirk Höfe",503,"2026-06-19","3"
"159","Bezirk Höfe",503,"2026-06-20","2"
"160","Bezirk Höfe",503,"2026-06-21","3"
"161","Bezirk Küssnacht (SZ)",504,"2026-06-17","1"
"162","Bezirk Küssnacht (SZ)",504,"2026-06-18","2"
"163","Bezirk Küssnacht (SZ)",504,"2026-06-19","3"
"164","Bezirk Küssnacht (SZ)",504,"2026-06-20","2"
"165","Bezirk Küssnacht (SZ)",504,"2026-06-21","3"
"166","Bezirk March",505,"2026-06-17","0"
"167","Bezirk March",505,"2026-06-18","1"
"168","Bezirk March",505,"2026-06-19","3"
"169","Bezirk March",505,"2026-06-20","3"
"170","Bezirk March",505,"2026-06-21","3"
"171","Bezirk Schwyz",506,"2026-06-17","0"
"172","Bezirk Schwyz",506,"2026-06-18","1"
"173","Bezirk Schwyz",506,"2026-06-19","3"
"174","Bezirk Schwyz",506,"2026-06-20","2"
"175","Bezirk Schwyz",506,"2026-06-21","3"
"176","Kanton Obwalden",600,"2026-06-17","0"
"177","Kanton Obwalden",600,"2026-06-18","1"
"178","Kanton Obwalden",600,"2026-06-19","3"
"179","Kanton Obwalden",600,"2026-06-20","2"
"180","Kanton Obwalden",600,"2026-06-21","3"
"181","Kanton Nidwalden",700,"2026-06-17","0"
"182","Kanton Nidwalden",700,"2026-06-18","1"
"183","Kanton Nidwalden",700,"2026-06-19","3"
"184","Kanton Nidwalden",700,"2026-06-20","2"
"185","Kanton Nidwalden",700,"2026-06-21","3"
"186","Kanton Glarus",800,"2026-06-17","0"
"187","Kanton Glarus",800,"2026-06-18","1"
"188","Kanton Glarus",800,"2026-06-19","3"
"189","Kanton Glarus",800,"2026-06-20","2"
"190","Kanton Glarus",800,"2026-06-21","3"
"191","Kanton Zug",900,"2026-06-17","0"
"192","Kanton Zug",900,"2026-06-18","1"
"193","Kanton Zug",900,"2026-06-19","3"
"194","Kanton Zug",900,"2026-06-20","2"
"195","Kanton Zug",900,"2026-06-21","3"
"196","District de la Broye",1001,"2026-06-17","0"
"197","District de la Broye",1001,"2026-06-18","2"
"198","District de la Broye",1001,"2026-06-19","3"
"199","District de la Broye",1001,"2026-06-20","1"
"200","District de la Broye",1001,"2026-06-21","2"
"201","District de la Glâne",1002,"2026-06-17","0"
"202","District de la Glâne",1002,"2026-06-18","2"
"203","District de la Glâne",1002,"2026-06-19","2"
"204","District de la Glâne",1002,"2026-06-20","1"
"205","District de la Glâne",1002,"2026-06-21","2"
"206","District de la Gruyère",1003,"2026-06-17","0"
"207","District de la Gruyère",1003,"2026-06-18","1"
"208","District de la Gruyère",1003,"2026-06-19","2"
"209","District de la Gruyère",1003,"2026-06-20","1"
"210","District de la Gruyère",1003,"2026-06-21","2"
"211","District de la Sarine",1004,"2026-06-17","0"
"212","District de la Sarine",1004,"2026-06-18","1"
"213","District de la Sarine",1004,"2026-06-19","2"
"214","District de la Sarine",1004,"2026-06-20","1"
"215","District de la Sarine",1004,"2026-06-21","1"
"216","Bezirk See / District du Lac",1005,"2026-06-17","0"
"217","Bezirk See / District du Lac",1005,"2026-06-18","1"
"218","Bezirk See / District du Lac",1005,"2026-06-19","2"
"219","Bezirk See / District du Lac",1005,"2026-06-20","1"
"220","Bezirk See / District du Lac",1005,"2026-06-21","1"
"221","Bezirk Sense",1006,"2026-06-17","0"
"222","Bezirk Sense",1006,"2026-06-18","1"
"223","Bezirk Sense",1006,"2026-06-19","2"
"224","Bezirk Sense",1006,"2026-06-20","1"
"225","Bezirk Sense",1006,"2026-06-21","2"
"226","District de la Veveyse",1007,"2026-06-17","0"
"227","District de la Veveyse",1007,"2026-06-18","1"
"228","District de la Veveyse",1007,"2026-06-19","3"
"229","District de la Veveyse",1007,"2026-06-20","1"
"230","District de la Veveyse",1007,"2026-06-21","3"
"231","Bezirk Gäu",1101,"2026-06-17","0"
"232","Bezirk Gäu",1101,"2026-06-18","1"
"233","Bezirk Gäu",1101,"2026-06-19","3"
"234","Bezirk Gäu",1101,"2026-06-20","1"
"235","Bezirk Gäu",1101,"2026-06-21","2"
"236","Bezirk Thal",1102,"2026-06-17","0"
"237","Bezirk Thal",1102,"2026-06-18","1"
"238","Bezirk Thal",1102,"2026-06-19","3"
"239","Bezirk Thal",1102,"2026-06-20","1"
"240","Bezirk Thal",1102,"2026-06-21","3"
"241","Bezirk Bucheggberg",1103,"2026-06-17","0"
"242","Bezirk Bucheggberg",1103,"2026-06-18","2"
"243","Bezirk Bucheggberg",1103,"2026-06-19","3"
"244","Bezirk Bucheggberg",1103,"2026-06-20","1"
"245","Bezirk Bucheggberg",1103,"2026-06-21","3"
"246","Bezirk Dorneck",1104,"2026-06-17","0"
"247","Bezirk Dorneck",1104,"2026-06-18","1"
"248","Bezirk Dorneck",1104,"2026-06-19","2"
"249","Bezirk Dorneck",1104,"2026-06-20","2"
"250","Bezirk Dorneck",1104,"2026-06-21","3"
"251","Bezirk Gösgen",1105,"2026-06-17","0"
"252","Bezirk Gösgen",1105,"2026-06-18","1"
"253","Bezirk Gösgen",1105,"2026-06-19","2"
"254","Bezirk Gösgen",1105,"2026-06-20","1"
"255","Bezirk Gösgen",1105,"2026-06-21","2"
"256","Bezirk Wasseramt",1106,"2026-06-17","0"
"257","Bezirk Wasseramt",1106,"2026-06-18","1"
"258","Bezirk Wasseramt",1106,"2026-06-19","2"
"259","Bezirk Wasseramt",1106,"2026-06-20","1"
"260","Bezirk Wasseramt",1106,"2026-06-21","2"
"261","Bezirk Lebern",1107,"2026-06-17","0"
"262","Bezirk Lebern",1107,"2026-06-18","1"
"263","Bezirk Lebern",1107,"2026-06-19","3"
"264","Bezirk Lebern",1107,"2026-06-20","1"
"265","Bezirk Lebern",1107,"2026-06-21","3"
"266","Bezirk Olten",1108,"2026-06-17","0"
"267","Bezirk Olten",1108,"2026-06-18","1"
"268","Bezirk Olten",1108,"2026-06-19","3"
"269","Bezirk Olten",1108,"2026-06-20","1"
"270","Bezirk Olten",1108,"2026-06-21","2"
"271","Bezirk Solothurn",1109,"2026-06-17","0"
"272","Bezirk Solothurn",1109,"2026-06-18","1"
"273","Bezirk Solothurn",1109,"2026-06-19","2"
"274","Bezirk Solothurn",1109,"2026-06-20","1"
"275","Bezirk Solothurn",1109,"2026-06-21","2"
"276","Bezirk Thierstein",1110,"2026-06-17","0"
"277","Bezirk Thierstein",1110,"2026-06-18","1"
"278","Bezirk Thierstein",1110,"2026-06-19","2"
"279","Bezirk Thierstein",1110,"2026-06-20","2"
"280","Bezirk Thierstein",1110,"2026-06-21","3"
"281","Kanton Basel-Stadt",1200,"2026-06-17","0"
"282","Kanton Basel-Stadt",1200,"2026-06-18","1"
"283","Kanton Basel-Stadt",1200,"2026-06-19","2"
"284","Kanton Basel-Stadt",1200,"2026-06-20","1"
"285","Kanton Basel-Stadt",1200,"2026-06-21","3"
"286","Bezirk Arlesheim",1301,"2026-06-17","0"
"287","Bezirk Arlesheim",1301,"2026-06-18","1"
"288","Bezirk Arlesheim",1301,"2026-06-19","2"
"289","Bezirk Arlesheim",1301,"2026-06-20","1"
"290","Bezirk Arlesheim",1301,"2026-06-21","3"
"291","Bezirk Laufen",1302,"2026-06-17","0"
"292","Bezirk Laufen",1302,"2026-06-18","1"
"293","Bezirk Laufen",1302,"2026-06-19","2"
"294","Bezirk Laufen",1302,"2026-06-20","1"
"295","Bezirk Laufen",1302,"2026-06-21","3"
"296","Bezirk Liestal",1303,"2026-06-17","0"
"297","Bezirk Liestal",1303,"2026-06-18","1"
"298","Bezirk Liestal",1303,"2026-06-19","2"
"299","Bezirk Liestal",1303,"2026-06-20","1"
"300","Bezirk Liestal",1303,"2026-06-21","3"
"301","Bezirk Sissach",1304,"2026-06-17","0"
"302","Bezirk Sissach",1304,"2026-06-18","1"
"303","Bezirk Sissach",1304,"2026-06-19","2"
"304","Bezirk Sissach",1304,"2026-06-20","1"
"305","Bezirk Sissach",1304,"2026-06-21","2"
"306","Bezirk Waldenburg",1305,"2026-06-17","0"
"307","Bezirk Waldenburg",1305,"2026-06-18","1"
"308","Bezirk Waldenburg",1305,"2026-06-19","2"
"309","Bezirk Waldenburg",1305,"2026-06-20","1"
"310","Bezirk Waldenburg",1305,"2026-06-21","3"
"311","Bezirk Oberklettgau",1401,"2026-06-17","0"
"312","Bezirk Oberklettgau",1401,"2026-06-18","1"
"313","Bezirk Oberklettgau",1401,"2026-06-19","3"
"314","Bezirk Oberklettgau",1401,"2026-06-20","1"
"315","Bezirk Oberklettgau",1401,"2026-06-21","2"
"316","Bezirk Reiat",1402,"2026-06-17","0"
"317","Bezirk Reiat",1402,"2026-06-18","1"
"318","Bezirk Reiat",1402,"2026-06-19","2"
"319","Bezirk Reiat",1402,"2026-06-20","1"
"320","Bezirk Reiat",1402,"2026-06-21","2"
"321","Bezirk Schaffhausen",1403,"2026-06-17","0"
"322","Bezirk Schaffhausen",1403,"2026-06-18","1"
"323","Bezirk Schaffhausen",1403,"2026-06-19","3"
"324","Bezirk Schaffhausen",1403,"2026-06-20","1"
"325","Bezirk Schaffhausen",1403,"2026-06-21","2"
"326","Bezirk Schleitheim",1404,"2026-06-17","0"
"327","Bezirk Schleitheim",1404,"2026-06-18","1"
"328","Bezirk Schleitheim",1404,"2026-06-19","3"
"329","Bezirk Schleitheim",1404,"2026-06-20","1"
"330","Bezirk Schleitheim",1404,"2026-06-21","2"
"331","Bezirk Stein",1405,"2026-06-17","0"
"332","Bezirk Stein",1405,"2026-06-18","0"
"333","Bezirk Stein",1405,"2026-06-19","2"
"334","Bezirk Stein",1405,"2026-06-20","1"
"335","Bezirk Stein",1405,"2026-06-21","2"
"336","Bezirk Unterklettgau",1406,"2026-06-17","0"
"337","Bezirk Unterklettgau",1406,"2026-06-18","1"
"338","Bezirk Unterklettgau",1406,"2026-06-19","3"
"339","Bezirk Unterklettgau",1406,"2026-06-20","1"
"340","Bezirk Unterklettgau",1406,"2026-06-21","2"
"341","Bezirk Hinterland",1501,"2026-06-17","0"
"342","Bezirk Hinterland",1501,"2026-06-18","1"
"343","Bezirk Hinterland",1501,"2026-06-19","1"
"344","Bezirk Hinterland",1501,"2026-06-20","1"
"345","Bezirk Hinterland",1501,"2026-06-21","2"
"346","Bezirk Mittelland",1502,"2026-06-17","0"
"347","Bezirk Mittelland",1502,"2026-06-18","1"
"348","Bezirk Mittelland",1502,"2026-06-19","1"
"349","Bezirk Mittelland",1502,"2026-06-20","1"
"350","Bezirk Mittelland",1502,"2026-06-21","2"
"351","Bezirk Vorderland",1503,"2026-06-17","0"
"352","Bezirk Vorderland",1503,"2026-06-18","1"
"353","Bezirk Vorderland",1503,"2026-06-19","2"
"354","Bezirk Vorderland",1503,"2026-06-20","1"
"355","Bezirk Vorderland",1503,"2026-06-21","3"
"356","Kanton Appenzell Innerrhoden",1600,"2026-06-17","0"
"357","Kanton Appenzell Innerrhoden",1600,"2026-06-18","1"
"358","Kanton Appenzell Innerrhoden",1600,"2026-06-19","2"
"359","Kanton Appenzell Innerrhoden",1600,"2026-06-20","1"
"360","Kanton Appenzell Innerrhoden",1600,"2026-06-21","2"
